,Strike Price,Date,Open,High,Low,Close,Volume
428,7800,2016-01-22,128.0,137.0,97.0,134.0,24240.0
429,7900,2016-01-22,85.0,89.0,60.0,86.0,30284.0
430,8000,2016-01-22,50.0,52.0,34.0,49.5,39062.0
431,8100,2016-01-22,25.0,26.5,16.5,24.5,25346.0
432,8200,2016-01-22,10.5,12.0,6.9,10.0,19964.0
433,8300,2016-01-22,5.0,5.9,3.5,5.6,6740.0
434,8400,2016-01-22,2.6,3.2,2.1,2.8,3602.0
435,8500,2016-01-22,2.0,2.4,1.5,1.9,1980.0
436,8600,2016-01-22,1.5,1.6,0.9,1.2,356.0
437,8700,2016-01-22,1.2,1.2,0.7,0.9,30.0
438,8800,2016-01-22,1.0,1.0,0.2,0.8,282.0
439,8900,2016-01-22,0.6,0.8,0.4,0.4,66.0
440,9400,2016-01-22,0.4,0.4,0.4,0.4,2.0
441,9500,2016-01-22,0.3,0.3,0.3,0.3,4.0
442,7000,2016-01-25,805.0,805.0,795.0,800.0,16.0
443,7100,2016-01-25,765.0,765.0,765.0,765.0,12.0
444,7200,2016-01-25,675.0,690.0,645.0,645.0,6.0
445,7300,2016-01-25,520.0,595.0,520.0,560.0,48.0
446,7400,2016-01-25,444.0,500.0,434.0,473.0,274.0
447,7500,2016-01-25,350.0,412.0,346.0,384.0,316.0
448,7600,2016-01-25,201.0,333.0,201.0,301.0,1416.0
449,7700,2016-01-25,194.0,258.0,194.0,224.0,5496.0
450,7800,2016-01-25,139.0,185.0,134.0,153.0,15480.0
451,7900,2016-01-25,90.0,122.0,85.0,99.0,26882.0
452,8000,2016-01-25,51.0,70.0,47.5,55.0,42174.0
453,8100,2016-01-25,28.0,34.5,24.0,27.0,39084.0
454,8200,2016-01-25,11.5,14.5,10.0,10.5,28564.0
455,8300,2016-01-25,6.0,6.7,4.6,5.6,10914.0
456,8400,2016-01-25,3.0,3.4,2.2,3.1,2666.0
457,8500,2016-01-25,2.1,2.5,1.4,1.9,1634.0
458,8600,2016-01-25,1.4,1.5,0.8,1.3,1084.0
459,8700,2016-01-25,0.9,0.9,0.6,0.8,266.0
460,8800,2016-01-25,0.8,0.8,0.5,0.8,378.0
461,8900,2016-01-25,0.5,0.6,0.4,0.6,60.0
462,9000,2016-01-25,0.5,0.6,0.5,0.6,10.0
463,9100,2016-01-25,0.5,0.5,0.5,0.5,2.0
464,9400,2016-01-25,0.5,0.5,0.5,0.5,2.0
465,9500,2016-01-25,0.5,0.5,0.5,0.5,2.0
466,7000,2016-01-26,780.0,780.0,780.0,780.0,10.0
467,7100,2016-01-26,695.0,705.0,670.0,705.0,12.0
468,7200,2016-01-26,580.0,600.0,575.0,600.0,30.0
469,7300,2016-01-26,505.0,520.0,484.0,500.0,58.0
470,7400,2016-01-26,431.0,437.0,395.0,416.0,308.0
471,7500,2016-01-26,340.0,345.0,319.0,334.0,214.0
472,7600,2016-01-26,260.0,273.0,237.0,254.0,1230.0
473,7700,2016-01-26,197.0,200.0,167.0,183.0,5576.0
474,7800,2016-01-26,132.0,135.0,109.0,120.0,21578.0
475,7900,2016-01-26,79.0,82.0,64.0,71.0,22502.0
476,8000,2016-01-26,43.5,44.5,34.0,38.0,30850.0
477,8100,2016-01-26,20.5,21.0,15.0,17.5,18992.0
478,8200,2016-01-26,7.5,8.2,6.0,6.9,14376.0
479,8300,2016-01-26,3.5,4.3,2.9,2.9,4156.0
480,8400,2016-01-26,2.0,2.4,1.4,1.6,1584.0
481,8500,2016-01-26,1.4,1.6,0.6,1.0,610.0
482,8600,2016-01-26,1.0,1.1,0.8,0.8,264.0
483,8700,2016-01-26,0.7,0.8,0.2,0.3,38.0
484,8800,2016-01-26,0.6,0.8,0.1,0.7,94.0
485,8900,2016-01-26,0.3,0.6,0.1,0.2,128.0
486,9000,2016-01-26,0.1,0.3,0.1,0.2,184.0
487,9100,2016-01-26,0.5,0.5,0.2,0.5,64.0
488,9200,2016-01-26,0.3,0.3,0.3,0.3,6.0
489,9600,2016-01-26,0.5,0.5,0.5,0.5,2.0
490,7200,2016-01-27,650.0,650.0,630.0,640.0,28.0
491,7300,2016-01-27,545.0,545.0,505.0,505.0,28.0
492,7400,2016-01-27,470.0,470.0,424.0,460.0,134.0
493,7500,2016-01-27,380.0,385.0,330.0,377.0,506.0
494,7600,2016-01-27,298.0,303.0,247.0,292.0,1050.0
495,7700,2016-01-27,210.0,226.0,174.0,212.0,5886.0
496,7800,2016-01-27,145.0,156.0,112.0,139.0,17002.0
497,7900,2016-01-27,91.0,97.0,63.0,84.0,27492.0
498,8000,2016-01-27,53.0,53.0,30.0,43.0,32820.0
499,8100,2016-01-27,22.5,24.0,12.5,18.5,19734.0
500,8200,2016-01-27,7.7,9.5,4.4,6.6,15448.0
501,8300,2016-01-27,3.2,3.9,2.2,2.9,4676.0
502,8400,2016-01-27,1.9,1.9,1.2,1.3,838.0
503,8500,2016-01-27,1.0,1.2,0.7,0.8,226.0
504,8600,2016-01-27,0.8,0.9,0.4,0.6,108.0
505,8700,2016-01-27,0.3,0.5,0.3,0.5,608.0
506,8800,2016-01-27,0.4,0.6,0.4,0.5,108.0
507,7000,2016-01-28,845.0,845.0,845.0,845.0,2.0
508,7300,2016-01-28,520.0,600.0,520.0,575.0,20.0
509,7400,2016-01-28,433.0,515.0,433.0,476.0,88.0
510,7500,2016-01-28,341.0,423.0,339.0,387.0,338.0
511,7600,2016-01-28,263.0,334.0,255.0,305.0,922.0
512,7700,2016-01-28,185.0,250.0,180.0,221.0,3420.0
513,7800,2016-01-28,117.0,174.0,116.0,148.0,22202.0
514,7900,2016-01-28,66.0,108.0,66.0,89.0,34038.0
515,8000,2016-01-28,35.0,58.0,32.0,45.0,38936.0
516,8100,2016-01-28,12.5,25.5,12.5,20.5,28250.0
517,8200,2016-01-28,5.0,10.5,4.4,8.3,29180.0
518,8300,2016-01-28,2.3,4.4,2.2,3.6,6168.0
519,8400,2016-01-28,1.0,2.3,1.0,2.0,3222.0
520,8500,2016-01-28,0.4,1.5,0.4,1.3,2518.0
521,8600,2016-01-28,0.8,0.8,0.6,0.7,272.0
522,8700,2016-01-28,0.6,0.6,0.4,0.4,18.0
523,8800,2016-01-28,0.6,0.6,0.3,0.3,12.0
524,8900,2016-01-28,0.3,0.5,0.1,0.5,124.0
525,9000,2016-01-28,0.3,0.5,0.3,0.5,34.0
526,9300,2016-01-28,0.5,0.5,0.5,0.5,2.0
527,9400,2016-01-28,0.5,0.5,0.5,0.5,2.0
528,7100,2016-01-29,850.0,950.0,850.0,950.0,8.0
529,7200,2016-01-29,735.0,735.0,735.0,735.0,2.0
530,7300,2016-01-29,560.0,770.0,550.0,740.0,42.0
531,7400,2016-01-29,458.0,680.0,458.0,660.0,326.0
532,7500,2016-01-29,363.0,585.0,355.0,565.0,646.0
533,7600,2016-01-29,288.0,486.0,270.0,471.0,1764.0
534,7700,2016-01-29,209.0,392.0,194.0,380.0,4374.0
535,7800,2016-01-29,140.0,302.0,128.0,293.0,20938.0
536,7900,2016-01-29,83.0,218.0,74.0,209.0,41058.0
537,8000,2016-01-29,44.0,145.0,37.0,138.0,63972.0
538,8100,2016-01-29,22.0,84.0,16.0,79.0,76996.0
539,8200,2016-01-29,8.5,41.5,6.5,40.0,77460.0
540,8300,2016-01-29,4.0,18.0,2.7,17.5,37726.0
541,8400,2016-01-29,2.2,7.8,1.3,7.5,20288.0
542,8500,2016-01-29,1.7,3.4,0.7,3.3,6988.0
543,8600,2016-01-29,0.7,1.8,0.3,1.8,3022.0
544,8700,2016-01-29,0.1,1.0,0.1,0.9,214.0
545,8800,2016-01-29,0.4,0.9,0.4,0.8,220.0
546,8900,2016-01-29,0.5,1.0,0.3,1.0,256.0
547,9000,2016-01-29,0.6,0.7,0.6,0.7,246.0
548,9100,2016-01-29,0.3,0.5,0.3,0.5,10.0
549,9200,2016-01-29,0.2,0.2,0.2,0.2,2.0
550,9300,2016-01-29,0.2,0.2,0.2,0.2,2.0
551,7300,2016-01-30,830.0,830.0,830.0,830.0,2.0
552,7500,2016-01-30,620.0,705.0,620.0,665.0,154.0
553,7600,2016-01-30,515.0,580.0,515.0,580.0,422.0
554,7700,2016-01-30,403.0,477.0,403.0,476.0,1988.0
555,7800,2016-01-30,331.0,385.0,311.0,381.0,8896.0
556,7900,2016-01-30,241.0,296.0,237.0,296.0,7838.0
557,8000,2016-01-30,158.0,211.0,156.0,209.0,12374.0
558,8100,2016-01-30,96.0,140.0,88.0,137.0,27180.0
559,8200,2016-01-30,55.0,82.0,50.0,81.0,43706.0
560,8300,2016-01-30,30.0,42.5,22.0,42.0,39196.0
561,8400,2016-01-30,14.0,21.0,9.8,20.0,33118.0
562,8500,2016-01-30,3.6,8.9,3.6,8.9,14110.0
563,8600,2016-01-30,2.0,3.7,2.0,3.7,6802.0
564,8700,2016-01-30,1.5,1.9,1.1,1.9,1798.0
565,8800,2016-01-30,1.0,2.1,0.5,1.1,648.0
566,8900,2016-01-30,1.0,1.0,0.7,0.9,594.0
567,9000,2016-01-30,0.5,0.6,0.5,0.6,6.0
568,9100,2016-01-30,0.4,0.6,0.1,0.4,30.0
569,9200,2016-01-30,0.6,0.6,0.6,0.6,6.0
570,9300,2016-01-30,0.5,0.5,0.4,0.4,4.0
571,9400,2016-01-30,0.5,0.5,0.5,0.5,2.0
572,9500,2016-01-30,0.5,0.5,0.5,0.5,2.0
573,9800,2016-01-30,0.4,0.4,0.4,0.4,4.0
574,7300,2016-02-01,850.0,850.0,850.0,850.0,2.0
575,7400,2016-02-01,740.0,740.0,705.0,715.0,34.0
576,7500,2016-02-01,640.0,650.0,580.0,635.0,112.0
577,7600,2016-02-01,565.0,565.0,490.0,535.0,144.0
578,7700,2016-02-01,470.0,470.0,390.0,445.0,604.0
579,7800,2016-02-01,352.0,394.0,302.0,355.0,1996.0
580,7900,2016-02-01,270.0,280.0,219.0,260.0,2660.0
581,8000,2016-02-01,190.0,201.0,147.0,185.0,15438.0
582,8100,2016-02-01,123.0,133.0,90.0,115.0,33720.0
583,8200,2016-02-01,73.0,78.0,47.0,63.0,45580.0
584,8300,2016-02-01,39.5,40.5,22.5,30.0,38560.0
585,8400,2016-02-01,17.5,19.5,9.8,13.5,31742.0
586,8500,2016-02-01,10.0,10.0,4.3,5.5,19608.0
587,8600,2016-02-01,2.9,4.3,2.1,2.5,5790.0
588,8700,2016-02-01,1.6,4.5,0.8,1.2,2174.0
589,8800,2016-02-01,1.0,1.3,0.2,0.8,856.0
590,8900,2016-02-01,1.0,1.0,0.6,0.7,946.0
591,9000,2016-02-01,0.6,0.6,0.4,0.5,368.0
592,9100,2016-02-01,0.4,0.4,0.4,0.4,42.0
593,9200,2016-02-01,0.4,0.5,0.3,0.3,24.0
594,9300,2016-02-01,0.4,0.4,0.3,0.3,58.0
595,9400,2016-02-01,0.3,0.3,0.3,0.3,78.0
596,9500,2016-02-01,0.3,0.3,0.3,0.3,16.0
597,9600,2016-02-01,0.3,0.3,0.3,0.3,16.0
598,9700,2016-02-01,0.3,0.3,0.3,0.3,4.0
599,6500,2016-02-02,1670.0,1670.0,1670.0,1670.0,2.0
600,7200,2016-02-02,905.0,905.0,905.0,905.0,192.0
601,7300,2016-02-02,770.0,845.0,770.0,800.0,20.0
602,7400,2016-02-02,700.0,705.0,695.0,705.0,12.0
603,7500,2016-02-02,570.0,640.0,570.0,615.0,42.0
604,7600,2016-02-02,500.0,555.0,500.0,510.0,126.0
605,7700,2016-02-02,401.0,462.0,385.0,420.0,246.0
606,7800,2016-02-02,315.0,363.0,295.0,328.0,1968.0
607,7900,2016-02-02,220.0,277.0,211.0,240.0,1608.0
608,8000,2016-02-02,162.0,194.0,138.0,165.0,7922.0
609,8100,2016-02-02,90.0,124.0,80.0,102.0,27828.0
610,8200,2016-02-02,49.0,67.0,40.0,52.0,51510.0
611,8300,2016-02-02,23.0,32.5,17.5,24.0,37056.0
612,8400,2016-02-02,7.8,13.0,7.4,10.5,21858.0
613,8500,2016-02-02,5.5,5.5,3.0,4.6,9020.0
614,8600,2016-02-02,2.5,2.5,1.5,2.1,2990.0
615,8700,2016-02-02,0.9,1.3,0.8,1.1,1474.0
616,8800,2016-02-02,0.6,0.9,0.4,0.4,44.0
617,8900,2016-02-02,0.5,0.6,0.5,0.5,234.0
618,9000,2016-02-02,0.4,0.5,0.4,0.4,194.0
619,9100,2016-02-02,0.4,0.6,0.3,0.3,58.0
620,9200,2016-02-02,0.3,0.5,0.2,0.5,50.0
621,9300,2016-02-02,0.3,0.3,0.3,0.3,28.0
622,9500,2016-02-02,0.3,0.3,0.3,0.3,2.0
623,6500,2016-02-03,1440.0,1540.0,1300.0,1530.0,26.0
624,7300,2016-02-03,720.0,770.0,720.0,730.0,16.0
625,7400,2016-02-03,660.0,660.0,660.0,660.0,2.0
626,7500,2016-02-03,550.0,580.0,520.0,535.0,68.0
627,7600,2016-02-03,450.0,484.0,419.0,450.0,338.0
628,7700,2016-02-03,350.0,395.0,331.0,356.0,1108.0
629,7800,2016-02-03,270.0,309.0,242.0,270.0,2002.0
630,7900,2016-02-03,190.0,230.0,168.0,191.0,5220.0
631,8000,2016-02-03,122.0,157.0,107.0,123.0,34302.0
632,8100,2016-02-03,67.0,96.0,60.0,67.0,55084.0
633,8200,2016-02-03,34.5,51.0,25.0,28.5,65468.0
634,8300,2016-02-03,16.0,23.0,8.9,11.0,53492.0
635,8400,2016-02-03,7.5,10.5,3.5,4.2,43572.0
636,8500,2016-02-03,2.6,4.1,2.0,2.1,13106.0
637,8600,2016-02-03,1.1,2.0,0.8,1.0,4546.0
638,8700,2016-02-03,0.8,1.1,0.6,0.6,2274.0
639,8800,2016-02-03,0.6,0.7,0.5,0.7,92.0
640,8900,2016-02-03,0.5,0.6,0.4,0.5,808.0
641,9000,2016-02-03,0.3,0.4,0.1,0.4,72.0
642,9100,2016-02-03,0.4,0.4,0.2,0.2,8.0
643,9200,2016-02-03,0.2,0.2,0.2,0.2,56.0
644,9300,2016-02-03,0.2,0.2,0.2,0.2,56.0
645,9400,2016-02-03,0.3,0.3,0.3,0.3,32.0
646,9500,2016-02-03,0.1,0.1,0.1,0.1,4.0
647,7300,2016-02-15,630.0,745.0,630.0,745.0,6.0
648,7400,2016-02-15,525.0,660.0,525.0,635.0,72.0
649,7500,2016-02-15,438.0,565.0,427.0,550.0,136.0
650,7600,2016-02-15,344.0,460.0,335.0,444.0,200.0
651,7700,2016-02-15,247.0,366.0,238.0,346.0,968.0
652,7800,2016-02-15,147.0,270.0,147.0,249.0,5744.0
653,7850,2016-02-15,140.0,225.0,120.0,199.0,1890.0
654,7900,2016-02-15,93.0,180.0,82.0,156.0,25322.0
655,7950,2016-02-15,65.0,141.0,58.0,113.0,20558.0
656,8000,2016-02-15,38.0,103.0,35.0,78.0,55616.0
657,8050,2016-02-15,27.0,70.0,21.0,49.5,37926.0
658,8100,2016-02-15,14.0,44.5,11.5,28.5,70090.0
659,8150,2016-02-15,12.0,24.0,1.5,13.5,42648.0
660,8200,2016-02-15,5.0,12.0,2.8,6.4,49288.0
661,8250,2016-02-15,3.0,4.8,1.5,2.5,19870.0
662,8300,2016-02-15,1.7,2.6,1.0,1.0,20254.0
663,8400,2016-02-15,1.1,1.6,0.1,0.5,11758.0
664,8500,2016-02-15,0.5,0.8,0.2,0.6,1800.0
665,8600,2016-02-15,0.1,0.6,0.1,0.2,170.0
666,8700,2016-02-15,0.7,0.7,0.2,0.2,12.0
667,8800,2016-02-15,0.4,0.4,0.1,0.1,6.0
668,8900,2016-02-15,0.4,0.4,0.1,0.1,6.0
669,9000,2016-02-15,0.1,0.1,0.1,0.1,2.0
670,9100,2016-02-15,0.1,0.1,0.1,0.1,6.0
671,9200,2016-02-15,0.1,0.1,0.1,0.1,16.0
672,9300,2016-02-15,0.5,0.5,0.5,0.5,2.0
673,9400,2016-02-15,0.1,0.1,0.1,0.1,2.0
674,9800,2016-02-15,0.5,0.5,0.5,0.5,6.0
675,7300,2016-02-16,965.0,965.0,915.0,915.0,20.0
676,7400,2016-02-16,690.0,800.0,675.0,800.0,22.0
677,7500,2016-02-16,575.0,715.0,575.0,715.0,42.0
678,7600,2016-02-16,490.0,615.0,486.0,610.0,158.0
679,7700,2016-02-16,392.0,530.0,382.0,515.0,354.0
680,7800,2016-02-16,299.0,425.0,284.0,406.0,814.0
681,7850,2016-02-16,237.0,373.0,232.0,373.0,192.0
682,7900,2016-02-16,182.0,331.0,182.0,305.0,5988.0
683,7950,2016-02-16,128.0,281.0,128.0,258.0,3074.0
684,8000,2016-02-16,96.0,233.0,94.0,207.0,31130.0
685,8050,2016-02-16,62.0,182.0,59.0,160.0,37700.0
686,8100,2016-02-16,37.5,133.0,33.0,112.0,102328.0
687,8150,2016-02-16,20.0,89.0,15.5,70.0,109604.0
688,8200,2016-02-16,9.8,51.0,6.5,35.0,141632.0
689,8250,2016-02-16,2.9,25.0,2.0,14.0,109602.0
690,8300,2016-02-16,2.2,8.6,0.7,4.0,83312.0
691,8400,2016-02-16,0.8,8.5,0.2,0.5,24486.0
692,8500,2016-02-16,0.5,0.7,0.1,0.5,2768.0
693,8600,2016-02-16,0.2,0.4,0.1,0.2,1192.0
694,8700,2016-02-16,0.3,0.3,0.2,0.2,208.0
695,8800,2016-02-16,0.1,0.3,0.1,0.3,60.0
696,8900,2016-02-16,0.1,0.3,0.1,0.2,38.0
697,9000,2016-02-16,0.2,0.2,0.2,0.2,2.0
698,9100,2016-02-16,0.1,0.2,0.1,0.2,70.0
699,9200,2016-02-16,0.1,0.2,0.1,0.2,80.0
700,9500,2016-02-16,0.1,0.1,0.1,0.1,2.0
701,9800,2016-02-16,0.2,0.2,0.2,0.2,4.0
702,7200,2016-02-17,1020.0,1020.0,1020.0,1020.0,2.0
703,7300,2016-02-17,1010.0,1010.0,1010.0,1010.0,2.0
704,7400,2016-02-17,880.0,900.0,800.0,800.0,14.0
705,7500,2016-02-17,720.0,780.0,700.0,700.0,34.0
706,7600,2016-02-17,625.0,645.0,600.0,615.0,110.0
707,7700,2016-02-17,525.0,545.0,500.0,515.0,128.0
708,7800,2016-02-17,426.0,445.0,392.0,411.0,716.0
709,7850,2016-02-17,360.0,378.0,352.0,364.0,30.0
710,7900,2016-02-17,329.0,348.0,298.0,311.0,1864.0
711,7950,2016-02-17,293.0,293.0,248.0,262.0,270.0
712,8000,2016-02-17,210.0,249.0,195.0,212.0,6876.0
713,8050,2016-02-17,170.0,200.0,145.0,163.0,3272.0
714,8100,2016-02-17,125.0,150.0,95.0,111.0,19434.0
715,8150,2016-02-17,80.0,100.0,48.0,62.0,65322.0
716,8200,2016-02-17,38.5,54.0,6.0,12.0,194886.0
717,8250,2016-02-17,15.0,20.0,0.1,0.2,199664.0
718,8300,2016-02-17,3.9,4.9,0.1,0.1,65376.0
719,8350,2016-02-17,0.3,1.2,0.1,0.1,7694.0
720,8400,2016-02-17,0.4,0.4,0.1,0.2,2582.0
721,8450,2016-02-17,0.3,0.3,0.1,0.1,1020.0
722,8500,2016-02-17,0.1,0.2,0.1,0.1,510.0
723,8800,2016-02-17,0.2,0.2,0.1,0.1,32.0
724,8900,2016-02-17,0.2,0.2,0.1,0.1,24.0
725,9100,2016-02-17,0.1,0.1,0.1,0.1,4.0
726,9200,2016-02-17,0.1,0.1,0.1,0.1,4.0
727,9400,2016-02-17,0.1,0.1,0.1,0.1,2.0
728,9500,2016-02-17,0.1,0.1,0.1,0.1,2.0
729,9700,2016-02-17,0.1,0.1,0.1,0.1,4.0
730,9800,2016-02-17,0.1,0.1,0.1,0.1,2.0
731,10000,2016-02-18,0.5,0.6,0.4,0.4,84.0
732,10800,2016-02-18,0.2,0.2,0.2,0.2,40.0
733,11000,2016-02-18,0.2,0.2,0.2,0.2,40.0
734,11200,2016-02-18,0.2,0.2,0.2,0.2,40.0
735,11400,2016-02-18,0.2,0.2,0.2,0.2,50.0
736,11600,2016-02-18,0.2,0.2,0.2,0.2,210.0
737,6500,2016-02-18,1790.0,1790.0,1790.0,1790.0,2.0
738,7400,2016-02-18,900.0,900.0,900.0,900.0,2.0
739,7500,2016-02-18,800.0,810.0,800.0,810.0,10.0
740,7600,2016-02-18,675.0,720.0,670.0,710.0,88.0
741,7700,2016-02-18,580.0,610.0,580.0,605.0,20.0
742,7800,2016-02-18,515.0,560.0,486.0,515.0,422.0
743,7900,2016-02-18,436.0,471.0,402.0,436.0,586.0
744,8000,2016-02-18,340.0,389.0,314.0,354.0,1218.0
745,8100,2016-02-18,273.0,310.0,247.0,275.0,2278.0
746,8200,2016-02-18,203.0,237.0,177.0,208.0,7572.0
747,8300,2016-02-18,141.0,173.0,124.0,148.0,15060.0
748,8400,2016-02-18,90.0,119.0,81.0,97.0,27158.0
749,8500,2016-02-18,61.0,77.0,50.0,62.0,36136.0
750,8600,2016-02-18,33.5,46.0,29.5,35.0,42282.0
751,8700,2016-02-18,16.5,26.0,16.5,19.5,26144.0
752,8800,2016-02-18,7.0,13.5,7.0,9.2,19134.0
753,8900,2016-02-18,4.0,6.4,4.0,4.7,9196.0
754,9000,2016-02-18,2.3,3.0,1.9,2.2,3626.0
755,9100,2016-02-18,1.0,1.5,0.9,1.3,650.0
756,9200,2016-02-18,0.6,0.8,0.6,0.6,58.0
757,9300,2016-02-18,0.2,0.7,0.2,0.7,64.0
758,9400,2016-02-18,0.6,0.6,0.2,0.3,40.0
759,9600,2016-02-18,0.6,0.6,0.3,0.3,8.0
760,11200,2016-02-19,0.1,0.1,0.1,0.1,106.0
761,7300,2016-02-19,995.0,995.0,995.0,995.0,12.0
762,7400,2016-02-19,905.0,915.0,905.0,915.0,180.0
763,7500,2016-02-19,810.0,810.0,805.0,810.0,16.0
764,7600,2016-02-19,685.0,715.0,685.0,715.0,14.0
765,7700,2016-02-19,590.0,630.0,590.0,625.0,46.0
766,7800,2016-02-19,500.0,535.0,500.0,535.0,190.0
767,7900,2016-02-19,422.0,445.0,407.0,443.0,388.0
768,8000,2016-02-19,335.0,366.0,330.0,358.0,358.0
769,8100,2016-02-19,270.0,289.0,252.0,280.0,950.0
770,8200,2016-02-19,196.0,215.0,185.0,207.0,4724.0
771,8300,2016-02-19,132.0,154.0,127.0,145.0,20390.0
772,8400,2016-02-19,90.0,102.0,82.0,96.0,21978.0
773,8500,2016-02-19,55.0,63.0,49.5,58.0,24006.0
774,8600,2016-02-19,30.0,37.0,27.0,33.5,25886.0
775,8700,2016-02-19,16.0,19.5,14.0,17.5,18274.0
776,8800,2016-02-19,9.0,9.8,6.7,9.3,13432.0
777,8900,2016-02-19,3.5,4.6,3.0,4.3,6440.0
778,9000,2016-02-19,2.0,2.2,1.4,2.0,1276.0
779,9100,2016-02-19,1.0,1.2,1.0,1.2,14.0
780,9200,2016-02-19,0.8,0.8,0.8,0.8,2.0
781,9300,2016-02-19,0.2,0.2,0.2,0.2,6.0
782,9400,2016-02-19,0.2,0.2,0.2,0.2,6.0
783,9500,2016-02-19,0.2,0.2,0.2,0.2,6.0
784,9600,2016-02-19,0.3,0.3,0.3,0.3,2.0
785,9800,2016-02-19,0.3,0.3,0.3,0.3,8.0
786,10000,2016-02-22,0.5,0.5,0.5,0.5,2.0
787,7200,2016-02-22,1150.0,1150.0,1150.0,1150.0,2.0
788,7300,2016-02-22,1060.0,1060.0,1060.0,1060.0,2.0
789,7400,2016-02-22,955.0,955.0,890.0,905.0,16.0
790,7500,2016-02-22,865.0,865.0,865.0,865.0,2.0
791,7600,2016-02-22,760.0,800.0,700.0,710.0,20.0
792,7700,2016-02-22,630.0,665.0,600.0,615.0,280.0
793,7800,2016-02-22,525.0,615.0,505.0,520.0,106.0
794,7900,2016-02-22,437.0,525.0,410.0,430.0,180.0
795,8000,2016-02-22,363.0,430.0,320.0,347.0,846.0
796,8100,2016-02-22,270.0,349.0,245.0,266.0,1152.0
797,8200,2016-02-22,199.0,271.0,178.0,190.0,5526.0
798,8300,2016-02-22,137.0,198.0,120.0,130.0,23316.0
799,8400,2016-02-22,94.0,138.0,76.0,82.0,27912.0
800,8500,2016-02-22,56.0,91.0,45.0,48.5,46580.0
801,8600,2016-02-22,32.0,54.0,24.5,26.0,37560.0
802,8700,2016-02-22,15.0,30.0,12.0,14.0,26684.0
803,8800,2016-02-22,7.7,15.0,6.0,7.0,16710.0
804,8900,2016-02-22,3.9,7.0,2.8,3.4,9340.0
805,9000,2016-02-22,1.9,3.3,1.3,1.6,3714.0
806,9100,2016-02-22,1.1,1.5,0.4,0.4,98.0
807,9200,2016-02-22,0.8,0.8,0.4,0.4,4.0
808,9300,2016-02-22,0.6,0.6,0.2,0.2,8.0
809,7300,2016-02-23,1000.0,1020.0,1000.0,1000.0,10.0
810,7400,2016-02-23,935.0,935.0,935.0,935.0,2.0
811,7500,2016-02-23,830.0,830.0,805.0,810.0,42.0
812,7600,2016-02-23,700.0,715.0,700.0,700.0,60.0
813,7700,2016-02-23,615.0,625.0,615.0,625.0,38.0
814,7800,2016-02-23,540.0,540.0,500.0,515.0,158.0
815,7900,2016-02-23,440.0,440.0,410.0,428.0,96.0
816,8000,2016-02-23,368.0,368.0,319.0,357.0,410.0
817,8100,2016-02-23,275.0,285.0,239.0,270.0,838.0
818,8200,2016-02-23,204.0,207.0,169.0,197.0,4024.0
819,8300,2016-02-23,140.0,144.0,111.0,131.0,12842.0
820,8400,2016-02-23,89.0,93.0,68.0,81.0,19480.0
821,8500,2016-02-23,54.0,56.0,37.0,46.0,25648.0
822,8600,2016-02-23,31.0,31.0,19.0,23.5,25242.0
823,8700,2016-02-23,18.0,18.0,8.7,11.5,16040.0
824,8800,2016-02-23,8.6,8.6,3.9,5.1,8904.0
825,8900,2016-02-23,3.6,4.0,1.6,2.3,5434.0
826,9000,2016-02-23,2.5,2.5,0.8,1.1,2022.0
827,9100,2016-02-23,0.4,0.6,0.4,0.6,24.0
828,9200,2016-02-23,0.6,0.6,0.4,0.4,18.0
829,9600,2016-02-23,0.3,0.3,0.3,0.3,8.0
830,9800,2016-02-23,0.4,0.4,0.4,0.4,2.0
831,7400,2016-02-24,840.0,840.0,830.0,830.0,4.0
832,7500,2016-02-24,740.0,740.0,730.0,730.0,4.0
833,7600,2016-02-24,650.0,650.0,630.0,630.0,54.0
834,7700,2016-02-24,625.0,650.0,540.0,540.0,178.0
835,7800,2016-02-24,560.0,580.0,446.0,475.0,124.0
836,7900,2016-02-24,432.0,482.0,360.0,379.0,168.0
837,8000,2016-02-24,347.0,405.0,277.0,301.0,818.0
838,8100,2016-02-24,259.0,321.0,203.0,224.0,2126.0
839,8200,2016-02-24,185.0,240.0,140.0,156.0,10838.0
840,8300,2016-02-24,124.0,169.0,89.0,98.0,23194.0
841,8400,2016-02-24,74.0,109.0,52.0,57.0,37246.0
842,8500,2016-02-24,41.0,64.0,27.5,30.0,38598.0
843,8600,2016-02-24,20.0,33.0,13.0,14.0,32242.0
844,8700,2016-02-24,8.0,15.0,5.8,6.1,17374.0
845,8800,2016-02-24,3.0,6.5,2.6,3.0,8078.0
846,8900,2016-02-24,2.0,2.7,0.8,1.4,8990.0
847,9000,2016-02-24,1.0,1.2,0.4,0.9,2844.0
848,9100,2016-02-24,0.8,0.8,0.5,0.5,138.0
849,9300,2016-02-24,0.6,0.6,0.6,0.6,4.0
850,10000,2016-02-25,0.5,0.5,0.5,0.5,2.0
851,7300,2016-02-25,985.0,985.0,985.0,985.0,2.0
852,7400,2016-02-25,925.0,955.0,925.0,955.0,4.0
853,7500,2016-02-25,785.0,800.0,785.0,800.0,4.0
854,7600,2016-02-25,690.0,770.0,690.0,770.0,4.0
855,7700,2016-02-25,635.0,645.0,615.0,645.0,30.0
856,7800,2016-02-25,505.0,575.0,499.0,545.0,110.0
857,7900,2016-02-25,413.0,483.0,409.0,463.0,126.0
