,Strike Price,Date,Open,High,Low,Close,Volume
81,6900,2016-01-08,40.5,40.5,24.5,28.0,1146.0
82,7000,2016-01-08,45.0,52.0,31.0,35.0,1964.0
83,7100,2016-01-08,64.0,66.0,40.0,45.0,780.0
84,7200,2016-01-08,74.0,81.0,51.0,56.0,2148.0
85,7300,2016-01-08,93.0,100.0,64.0,69.0,2072.0
86,7400,2016-01-08,113.0,124.0,80.0,87.0,2510.0
87,7500,2016-01-08,146.0,152.0,98.0,109.0,3594.0
88,7600,2016-01-08,176.0,185.0,125.0,134.0,1792.0
89,7700,2016-01-08,218.0,224.0,153.0,164.0,894.0
90,7800,2016-01-08,259.0,270.0,188.0,198.0,1420.0
91,7900,2016-01-08,315.0,318.0,234.0,244.0,4736.0
92,8000,2016-01-08,370.0,380.0,289.0,292.0,514.0
93,8100,2016-01-08,421.0,434.0,352.0,352.0,66.0
94,8200,2016-01-08,525.0,525.0,405.0,436.0,584.0
95,8300,2016-01-08,490.0,535.0,490.0,510.0,64.0
96,8400,2016-01-08,660.0,660.0,580.0,600.0,46.0
97,8600,2016-01-08,850.0,850.0,775.0,790.0,12.0
98,8700,2016-01-08,885.0,885.0,885.0,885.0,2.0
99,6600,2016-01-11,14.5,28.5,14.5,24.0,3400.0
100,6700,2016-01-11,21.0,35.0,21.0,30.0,944.0
101,6800,2016-01-11,21.5,43.0,21.5,37.5,1076.0
102,6900,2016-01-11,31.0,52.0,30.0,45.0,2072.0
103,7000,2016-01-11,54.0,65.0,47.0,56.0,4436.0
104,7100,2016-01-11,59.0,85.0,59.0,66.0,1854.0
105,7200,2016-01-11,68.0,101.0,68.0,82.0,5618.0
106,7300,2016-01-11,103.0,121.0,88.0,100.0,4208.0
107,7400,2016-01-11,115.0,148.0,108.0,124.0,2368.0
108,7500,2016-01-11,142.0,179.0,132.0,151.0,2316.0
109,7600,2016-01-11,177.0,210.0,160.0,182.0,1472.0
110,7700,2016-01-11,195.0,252.0,194.0,217.0,1202.0
111,7800,2016-01-11,263.0,300.0,238.0,262.0,1084.0
112,7900,2016-01-11,298.0,361.0,288.0,320.0,460.0
113,8000,2016-01-11,395.0,420.0,348.0,376.0,476.0
114,8100,2016-01-11,451.0,491.0,410.0,429.0,54.0
115,8200,2016-01-11,530.0,565.0,496.0,520.0,98.0
116,8300,2016-01-11,595.0,655.0,575.0,600.0,38.0
117,8400,2016-01-11,730.0,750.0,680.0,685.0,60.0
118,8500,2016-01-11,775.0,775.0,775.0,775.0,2.0
119,8600,2016-01-11,875.0,875.0,875.0,875.0,2.0
120,6600,2016-01-12,20.0,23.5,18.0,23.5,2048.0
121,6700,2016-01-12,21.0,29.0,21.0,28.0,672.0
122,6800,2016-01-12,37.0,38.0,28.5,33.5,1328.0
123,6900,2016-01-12,42.0,47.5,35.5,43.0,1912.0
124,7000,2016-01-12,50.0,59.0,45.5,54.0,3218.0
125,7100,2016-01-12,60.0,72.0,56.0,66.0,1804.0
126,7200,2016-01-12,74.0,90.0,70.0,82.0,4092.0
127,7300,2016-01-12,88.0,112.0,86.0,103.0,3278.0
128,7400,2016-01-12,103.0,136.0,103.0,124.0,4036.0
129,7500,2016-01-12,128.0,167.0,128.0,153.0,2326.0
130,7600,2016-01-12,160.0,203.0,158.0,186.0,2224.0
131,7700,2016-01-12,202.0,246.0,194.0,225.0,1770.0
132,7800,2016-01-12,235.0,294.0,232.0,271.0,1440.0
133,7900,2016-01-12,299.0,356.0,280.0,335.0,422.0
134,8000,2016-01-12,340.0,427.0,336.0,400.0,286.0
135,8100,2016-01-12,410.0,494.0,410.0,461.0,78.0
136,8200,2016-01-12,500.0,575.0,500.0,550.0,50.0
137,8300,2016-01-12,560.0,650.0,560.0,650.0,24.0
138,8400,2016-01-12,735.0,755.0,730.0,730.0,20.0
139,8600,2016-01-12,855.0,920.0,855.0,920.0,8.0
140,8900,2016-01-12,1210.0,1210.0,1210.0,1210.0,2.0
141,9100,2016-01-12,1410.0,1410.0,1390.0,1390.0,4.0
142,6600,2016-01-13,17.5,18.0,13.0,13.5,1596.0
143,6700,2016-01-13,20.0,21.0,16.0,17.0,748.0
144,6800,2016-01-13,30.0,30.0,20.5,22.0,1536.0
145,6900,2016-01-13,39.5,39.5,26.5,28.5,984.0
146,7000,2016-01-13,40.0,45.0,33.5,37.0,3790.0
147,7100,2016-01-13,51.0,55.0,42.0,46.0,2174.0
148,7200,2016-01-13,72.0,72.0,52.0,58.0,6630.0
149,7300,2016-01-13,93.0,93.0,66.0,71.0,6432.0
150,7400,2016-01-13,99.0,107.0,82.0,90.0,4626.0
151,7500,2016-01-13,122.0,132.0,102.0,114.0,5546.0
152,7600,2016-01-13,156.0,164.0,128.0,143.0,3704.0
153,7700,2016-01-13,202.0,202.0,158.0,177.0,3328.0
154,7800,2016-01-13,226.0,247.0,195.0,221.0,3996.0
155,7900,2016-01-13,270.0,300.0,240.0,265.0,1518.0
156,8000,2016-01-13,339.0,369.0,298.0,330.0,372.0
157,8100,2016-01-13,410.0,440.0,368.0,410.0,56.0
158,8200,2016-01-13,482.0,510.0,444.0,490.0,36.0
159,8300,2016-01-13,560.0,600.0,510.0,560.0,44.0
160,8400,2016-01-13,650.0,655.0,610.0,655.0,12.0
161,8500,2016-01-13,765.0,765.0,730.0,735.0,8.0
162,8600,2016-01-13,845.0,870.0,800.0,850.0,36.0
163,9000,2016-01-13,1210.0,1210.0,1210.0,1210.0,4.0
164,6600,2016-01-14,20.0,27.5,17.0,18.5,6638.0
165,6700,2016-01-14,28.5,34.0,21.5,23.0,1706.0
166,6800,2016-01-14,32.0,43.0,27.5,28.5,2422.0
167,6900,2016-01-14,40.5,54.0,36.0,38.0,3952.0
168,7000,2016-01-14,55.0,68.0,45.0,47.5,6246.0
169,7100,2016-01-14,72.0,83.0,55.0,60.0,3482.0
170,7200,2016-01-14,79.0,102.0,69.0,73.0,5934.0
171,7300,2016-01-14,112.0,126.0,88.0,92.0,9020.0
172,7400,2016-01-14,121.0,153.0,108.0,113.0,5610.0
173,7500,2016-01-14,166.0,190.0,137.0,141.0,8784.0
174,7600,2016-01-14,195.0,228.0,168.0,174.0,3756.0
175,7700,2016-01-14,226.0,273.0,205.0,209.0,5214.0
176,7800,2016-01-14,279.0,330.0,252.0,258.0,3184.0
177,7900,2016-01-14,341.0,385.0,307.0,315.0,402.0
178,8000,2016-01-14,442.0,476.0,368.0,374.0,290.0
179,8100,2016-01-14,520.0,520.0,451.0,452.0,38.0
180,8200,2016-01-14,600.0,600.0,530.0,530.0,24.0
181,8300,2016-01-14,710.0,725.0,635.0,635.0,36.0
182,8400,2016-01-14,785.0,805.0,745.0,745.0,22.0
183,8600,2016-01-14,985.0,985.0,985.0,985.0,2.0
184,8800,2016-01-14,1190.0,1190.0,1190.0,1190.0,2.0
185,6500,2016-01-15,9.2,15.5,8.3,13.0,5950.0
186,6600,2016-01-15,12.0,20.0,11.0,18.5,2970.0
187,6700,2016-01-15,19.0,25.0,13.5,22.0,1630.0
188,6800,2016-01-15,18.0,31.5,18.0,30.0,3268.0
189,6900,2016-01-15,25.0,40.0,24.0,37.0,3798.0
190,7000,2016-01-15,39.0,50.0,31.0,47.0,8898.0
191,7100,2016-01-15,43.5,63.0,40.0,61.0,4090.0
192,7200,2016-01-15,56.0,80.0,51.0,76.0,9732.0
193,7300,2016-01-15,69.0,100.0,66.0,95.0,8940.0
194,7400,2016-01-15,83.0,127.0,83.0,117.0,8164.0
195,7500,2016-01-15,106.0,159.0,105.0,149.0,8830.0
196,7600,2016-01-15,138.0,195.0,135.0,182.0,5352.0
197,7700,2016-01-15,170.0,241.0,164.0,225.0,7102.0
198,7800,2016-01-15,214.0,297.0,210.0,276.0,2114.0
199,7900,2016-01-15,255.0,355.0,255.0,350.0,338.0
200,8000,2016-01-15,325.0,434.0,321.0,394.0,204.0
201,8100,2016-01-15,400.0,500.0,400.0,500.0,28.0
202,8200,2016-01-15,515.0,605.0,515.0,600.0,10.0
203,8300,2016-01-15,550.0,690.0,550.0,690.0,42.0
204,8400,2016-01-15,710.0,785.0,710.0,765.0,28.0
205,8500,2016-01-15,820.0,850.0,820.0,840.0,8.0
206,8600,2016-01-15,900.0,900.0,895.0,895.0,6.0
207,8700,2016-01-15,970.0,970.0,970.0,970.0,2.0
208,6500,2016-01-18,24.0,24.0,6.9,7.3,6738.0
209,6600,2016-01-18,31.0,31.0,9.0,9.2,6478.0
210,6700,2016-01-18,32.0,32.0,10.5,10.5,5178.0
211,6800,2016-01-18,41.5,42.0,13.0,13.5,8672.0
212,6900,2016-01-18,50.0,57.0,16.5,16.5,8096.0
213,7000,2016-01-18,70.0,70.0,21.5,21.5,15146.0
214,7100,2016-01-18,84.0,84.0,27.0,27.5,13038.0
215,7200,2016-01-18,102.0,106.0,35.5,36.0,21942.0
216,7300,2016-01-18,137.0,137.0,46.0,46.0,21588.0
217,7400,2016-01-18,158.0,158.0,60.0,60.0,18242.0
218,7500,2016-01-18,206.0,209.0,81.0,83.0,19568.0
219,7600,2016-01-18,239.0,250.0,104.0,106.0,10606.0
220,7700,2016-01-18,261.0,318.0,135.0,136.0,12554.0
221,7800,2016-01-18,330.0,356.0,173.0,178.0,4704.0
222,7900,2016-01-18,441.0,442.0,221.0,225.0,1996.0
223,8000,2016-01-18,492.0,495.0,280.0,284.0,416.0
224,8100,2016-01-18,550.0,560.0,347.0,356.0,288.0
225,8200,2016-01-18,655.0,655.0,440.0,440.0,100.0
226,8300,2016-01-18,685.0,685.0,520.0,535.0,94.0
227,8400,2016-01-18,725.0,725.0,650.0,650.0,14.0
228,8500,2016-01-18,995.0,995.0,760.0,760.0,16.0
229,8600,2016-01-18,860.0,860.0,810.0,810.0,16.0
230,8700,2016-01-18,915.0,915.0,915.0,915.0,4.0
231,9000,2016-01-18,1210.0,1210.0,1210.0,1210.0,2.0
232,9100,2016-01-18,1300.0,1310.0,1300.0,1310.0,6.0
233,9800,2016-01-18,2100.0,2110.0,2100.0,2110.0,20.0
234,6500,2016-01-19,6.7,7.2,4.0,4.1,1678.0
235,6600,2016-01-19,8.3,9.2,4.8,5.1,2956.0
236,6700,2016-01-19,10.0,11.5,5.9,6.2,818.0
237,6800,2016-01-19,13.0,14.5,7.2,7.2,3188.0
238,6900,2016-01-19,15.5,19.0,9.8,10.0,4644.0
239,7000,2016-01-19,22.0,24.5,13.5,14.0,8440.0
240,7100,2016-01-19,27.5,31.5,18.5,19.0,7136.0
241,7200,2016-01-19,37.0,41.5,25.5,25.5,10202.0
242,7300,2016-01-19,50.0,56.0,35.0,35.0,8388.0
243,7400,2016-01-19,60.0,74.0,48.0,49.0,9504.0
244,7500,2016-01-19,86.0,99.0,66.0,67.0,15298.0
245,7600,2016-01-19,95.0,126.0,88.0,89.0,16836.0
246,7700,2016-01-19,129.0,164.0,115.0,115.0,4470.0
247,7800,2016-01-19,185.0,210.0,150.0,150.0,5734.0
248,7900,2016-01-19,230.0,267.0,198.0,199.0,1696.0
249,8000,2016-01-19,296.0,332.0,254.0,254.0,438.0
250,8100,2016-01-19,350.0,410.0,321.0,321.0,162.0
251,8200,2016-01-19,444.0,491.0,409.0,409.0,216.0
252,8300,2016-01-19,530.0,585.0,480.0,480.0,60.0
253,8400,2016-01-19,625.0,675.0,625.0,630.0,40.0
254,8500,2016-01-19,725.0,725.0,725.0,725.0,40.0
255,8600,2016-01-19,815.0,815.0,815.0,815.0,6.0
256,8700,2016-01-19,915.0,915.0,915.0,915.0,6.0
257,8800,2016-01-19,1020.0,1020.0,1020.0,1020.0,26.0
258,8900,2016-01-19,1120.0,1120.0,1120.0,1120.0,26.0
259,9000,2016-01-19,1220.0,1220.0,1220.0,1220.0,26.0
260,6500,2016-01-20,4.9,18.5,4.9,18.0,9870.0
261,6600,2016-01-20,5.7,24.5,5.7,24.5,8140.0
262,6700,2016-01-20,9.0,31.0,8.2,31.0,10388.0
263,6800,2016-01-20,10.0,39.5,10.0,39.0,11500.0
264,6900,2016-01-20,11.5,50.0,11.5,48.5,11356.0
265,7000,2016-01-20,14.5,62.0,14.5,62.0,18524.0
266,7100,2016-01-20,21.5,77.0,21.5,75.0,14074.0
267,7200,2016-01-20,31.5,94.0,31.5,92.0,21552.0
268,7300,2016-01-20,43.0,115.0,43.0,113.0,20920.0
269,7400,2016-01-20,67.0,141.0,63.0,139.0,21390.0
270,7500,2016-01-20,80.0,170.0,80.0,170.0,23266.0
271,7600,2016-01-20,110.0,208.0,110.0,207.0,15224.0
272,7700,2016-01-20,140.0,251.0,140.0,247.0,10018.0
273,7800,2016-01-20,185.0,306.0,171.0,306.0,6100.0
274,7900,2016-01-20,235.0,378.0,213.0,378.0,1948.0
275,8000,2016-01-20,277.0,453.0,277.0,442.0,1576.0
276,8100,2016-01-20,350.0,525.0,350.0,525.0,344.0
277,8200,2016-01-20,468.0,605.0,468.0,590.0,268.0
278,8300,2016-01-20,545.0,705.0,545.0,705.0,208.0
279,8400,2016-01-20,720.0,735.0,720.0,735.0,14.0
280,8500,2016-01-20,750.0,890.0,750.0,890.0,20.0
281,8600,2016-01-20,970.0,970.0,970.0,970.0,8.0
282,5800,2016-01-21,10.0,13.5,9.0,11.0,4328.0
283,5900,2016-01-21,13.0,15.0,12.0,15.0,558.0
284,6000,2016-01-21,22.0,22.0,14.5,17.5,786.0
285,6100,2016-01-21,21.0,22.5,18.0,22.0,464.0
286,6200,2016-01-21,22.0,29.0,20.5,27.5,1466.0
287,6300,2016-01-21,28.0,33.5,25.5,32.5,330.0
288,6400,2016-01-21,44.0,44.0,30.5,39.5,734.0
289,6500,2016-01-21,53.0,53.0,37.0,46.5,1302.0
290,6600,2016-01-21,60.0,60.0,44.5,56.0,2806.0
291,6700,2016-01-21,67.0,68.0,54.0,68.0,868.0
292,6800,2016-01-21,80.0,80.0,63.0,78.0,2118.0
293,6900,2016-01-21,99.0,99.0,75.0,92.0,2698.0
294,7000,2016-01-21,100.0,111.0,89.0,109.0,2894.0
295,7100,2016-01-21,109.0,131.0,105.0,128.0,998.0
296,7200,2016-01-21,157.0,157.0,124.0,149.0,1238.0
297,7300,2016-01-21,158.0,178.0,147.0,173.0,592.0
298,7400,2016-01-21,189.0,207.0,171.0,203.0,750.0
299,7500,2016-01-21,212.0,240.0,201.0,238.0,632.0
300,7600,2016-01-21,311.0,311.0,234.0,276.0,974.0
301,7700,2016-01-21,282.0,326.0,273.0,319.0,284.0
302,7800,2016-01-21,375.0,380.0,320.0,375.0,238.0
303,7900,2016-01-21,384.0,424.0,384.0,424.0,28.0
304,8000,2016-01-21,443.0,494.0,440.0,494.0,80.0
305,8100,2016-01-21,530.0,560.0,530.0,560.0,240.0
306,8200,2016-01-21,630.0,630.0,620.0,620.0,8.0
307,8400,2016-01-21,775.0,830.0,775.0,825.0,16.0
308,8600,2016-01-21,950.0,985.0,950.0,985.0,4.0
309,9000,2016-01-21,1350.0,1350.0,1340.0,1340.0,4.0
310,9200,2016-01-21,1600.0,1600.0,1530.0,1580.0,82.0
311,9400,2016-01-21,1740.0,1740.0,1740.0,1740.0,2.0
312,5800,2016-01-22,9.7,9.7,5.0,5.5,1988.0
313,5900,2016-01-22,9.5,9.5,5.8,6.0,836.0
314,6000,2016-01-22,11.0,12.5,7.0,7.3,1420.0
315,6100,2016-01-22,15.0,15.0,9.0,9.0,1120.0
316,6200,2016-01-22,17.0,18.5,10.5,11.5,2508.0
317,6300,2016-01-22,20.0,22.5,13.0,14.0,1178.0
318,6400,2016-01-22,25.0,29.0,16.0,18.0,876.0
319,6500,2016-01-22,39.0,39.0,22.5,22.5,1070.0
320,6600,2016-01-22,46.0,46.0,28.0,28.0,2768.0
321,6700,2016-01-22,51.0,53.0,35.0,35.5,1276.0
322,6800,2016-01-22,38.0,64.0,38.0,44.5,4052.0
323,6900,2016-01-22,79.0,79.0,55.0,56.0,2220.0
324,7000,2016-01-22,87.0,92.0,65.0,67.0,3436.0
325,7100,2016-01-22,93.0,110.0,80.0,81.0,2066.0
326,7200,2016-01-22,132.0,132.0,97.0,99.0,1194.0
327,7300,2016-01-22,131.0,153.0,118.0,118.0,558.0
328,7400,2016-01-22,160.0,180.0,140.0,140.0,404.0
329,7500,2016-01-22,186.0,214.0,165.0,166.0,396.0
330,7600,2016-01-22,216.0,247.0,195.0,195.0,312.0
331,7700,2016-01-22,258.0,285.0,231.0,231.0,310.0
332,7800,2016-01-22,350.0,350.0,272.0,272.0,312.0
333,7900,2016-01-22,378.0,395.0,345.0,371.0,24.0
334,8000,2016-01-22,413.0,465.0,378.0,378.0,280.0
335,8100,2016-01-22,505.0,540.0,448.0,448.0,188.0
336,8200,2016-01-22,570.0,570.0,540.0,540.0,48.0
337,8300,2016-01-22,675.0,675.0,675.0,675.0,2.0
338,8400,2016-01-22,745.0,800.0,695.0,695.0,50.0
339,8500,2016-01-22,880.0,880.0,865.0,870.0,14.0
340,8600,2016-01-22,980.0,980.0,980.0,980.0,2.0
341,8700,2016-01-22,1020.0,1020.0,1020.0,1020.0,2.0
342,9000,2016-01-22,1360.0,1360.0,1300.0,1300.0,4.0
343,9200,2016-01-22,1550.0,1550.0,1490.0,1490.0,90.0
344,9400,2016-01-22,1750.0,1750.0,1750.0,1750.0,20.0
345,5800,2016-01-25,5.1,5.2,3.4,3.4,2954.0
346,5900,2016-01-25,4.5,5.3,4.0,4.0,348.0
347,6000,2016-01-25,7.4,7.4,4.7,4.9,744.0
348,6100,2016-01-25,7.5,8.1,5.7,5.7,244.0
349,6200,2016-01-25,9.1,9.6,6.4,6.5,1046.0
350,6300,2016-01-25,12.5,12.5,7.5,8.0,1250.0
351,6400,2016-01-25,16.0,16.5,9.2,9.8,2352.0
352,6500,2016-01-25,20.0,20.0,11.0,12.5,2106.0
353,6600,2016-01-25,25.5,25.5,14.0,16.0,2884.0
354,6700,2016-01-25,29.0,29.0,17.5,19.5,1758.0
355,6800,2016-01-25,35.0,36.5,22.5,26.5,2218.0
356,6900,2016-01-25,48.0,48.0,29.5,34.0,2270.0
357,7000,2016-01-25,58.0,58.0,37.0,42.5,5316.0
358,7100,2016-01-25,71.0,71.0,45.0,51.0,5234.0
359,7200,2016-01-25,88.0,88.0,55.0,63.0,5162.0
360,7300,2016-01-25,104.0,110.0,70.0,78.0,2408.0
361,7400,2016-01-25,120.0,122.0,85.0,96.0,2014.0
362,7500,2016-01-25,147.0,147.0,107.0,118.0,1068.0
363,7600,2016-01-25,170.0,177.0,129.0,142.0,854.0
364,7700,2016-01-25,205.0,206.0,156.0,173.0,866.0
365,7800,2016-01-25,249.0,251.0,190.0,210.0,1170.0
366,7900,2016-01-25,303.0,303.0,236.0,253.0,218.0
367,8000,2016-01-25,345.0,355.0,280.0,306.0,268.0
368,8100,2016-01-25,420.0,420.0,342.0,370.0,28.0
369,8200,2016-01-25,490.0,490.0,410.0,439.0,88.0
370,8300,2016-01-25,492.0,520.0,492.0,515.0,82.0
371,8400,2016-01-25,600.0,600.0,570.0,595.0,66.0
372,8500,2016-01-25,700.0,700.0,700.0,700.0,4.0
373,8600,2016-01-25,780.0,780.0,770.0,770.0,10.0
374,8800,2016-01-25,980.0,980.0,980.0,980.0,2.0
375,9200,2016-01-25,1370.0,1370.0,1360.0,1360.0,110.0
376,5800,2016-01-26,4.4,4.7,3.4,3.5,910.0
377,5900,2016-01-26,4.6,5.3,3.8,3.9,444.0
378,6000,2016-01-26,5.4,7.0,5.0,5.0,214.0
379,6100,2016-01-26,6.3,8.1,6.0,6.3,62.0
380,6200,2016-01-26,7.7,9.6,6.7,8.0,574.0
381,6300,2016-01-26,9.5,12.0,8.3,8.6,534.0
382,6400,2016-01-26,12.0,15.5,10.0,11.5,476.0
383,6500,2016-01-26,16.0,19.5,14.0,15.5,1764.0
384,6600,2016-01-26,21.0,24.5,17.5,20.5,1326.0
385,6700,2016-01-26,26.0,29.5,22.0,24.0,1170.0
386,6800,2016-01-26,34.0,37.0,28.0,32.0,856.0
387,6900,2016-01-26,42.0,46.5,36.0,40.0,1276.0
388,7000,2016-01-26,47.0,57.0,44.5,50.0,5230.0
389,7100,2016-01-26,56.0,70.0,54.0,62.0,1790.0
390,7200,2016-01-26,66.0,84.0,66.0,76.0,2276.0
391,7300,2016-01-26,95.0,102.0,84.0,93.0,1992.0
392,7400,2016-01-26,102.0,122.0,102.0,112.0,688.0
393,7500,2016-01-26,139.0,147.0,126.0,136.0,672.0
394,7600,2016-01-26,169.0,178.0,152.0,163.0,490.0
395,7700,2016-01-26,202.0,211.0,185.0,194.0,332.0
396,7800,2016-01-26,243.0,254.0,220.0,237.0,860.0
397,7900,2016-01-26,293.0,297.0,273.0,284.0,106.0
398,8000,2016-01-26,342.0,360.0,325.0,342.0,138.0
399,8100,2016-01-26,432.0,432.0,399.0,405.0,14.0
400,8200,2016-01-26,497.0,510.0,488.0,489.0,18.0
401,8300,2016-01-26,580.0,595.0,550.0,555.0,56.0
402,8400,2016-01-26,680.0,685.0,645.0,675.0,38.0
403,8600,2016-01-26,865.0,865.0,860.0,860.0,4.0
404,8700,2016-01-26,970.0,970.0,960.0,960.0,82.0
405,8800,2016-01-26,1060.0,1080.0,1030.0,1050.0,14.0
406,9100,2016-01-26,1340.0,1350.0,1340.0,1350.0,4.0
407,9200,2016-01-26,1430.0,1450.0,1430.0,1450.0,70.0
408,5800,2016-01-27,4.7,5.1,2.6,3.1,560.0
409,5900,2016-01-27,4.0,4.2,3.1,3.3,126.0
410,6000,2016-01-27,3.6,5.3,3.6,4.4,218.0
411,6100,2016-01-27,5.0,6.2,4.6,5.2,62.0
412,6200,2016-01-27,4.8,7.4,4.8,5.8,1356.0
413,6300,2016-01-27,6.3,8.2,6.3,6.8,78.0
414,6400,2016-01-27,7.5,10.5,7.5,8.2,740.0
415,6500,2016-01-27,11.0,13.5,10.0,10.5,2866.0
416,6600,2016-01-27,12.5,18.5,12.5,14.0,1622.0
417,6700,2016-01-27,18.0,22.0,17.0,18.0,840.0
418,6800,2016-01-27,23.5,29.0,21.0,22.5,910.0
419,6900,2016-01-27,31.0,36.5,28.5,30.0,1118.0
420,7000,2016-01-27,43.0,48.0,35.5,38.5,2726.0
421,7100,2016-01-27,45.0,58.0,45.0,49.0,3506.0
422,7200,2016-01-27,54.0,71.0,54.0,58.0,2094.0
423,7300,2016-01-27,71.0,86.0,70.0,71.0,2904.0
424,7400,2016-01-27,90.0,105.0,85.0,88.0,1584.0
425,7500,2016-01-27,108.0,125.0,105.0,108.0,1192.0
426,7600,2016-01-27,136.0,155.0,128.0,130.0,956.0
427,7700,2016-01-27,162.0,188.0,156.0,160.0,386.0
428,7800,2016-01-27,195.0,224.0,190.0,194.0,776.0
429,7900,2016-01-27,241.0,273.0,235.0,242.0,294.0
430,8000,2016-01-27,292.0,325.0,267.0,292.0,252.0
431,8100,2016-01-27,375.0,399.0,354.0,354.0,20.0
432,8200,2016-01-27,437.0,437.0,433.0,437.0,12.0
433,8300,2016-01-27,525.0,535.0,515.0,515.0,14.0
434,8400,2016-01-27,595.0,630.0,595.0,605.0,40.0
435,8500,2016-01-27,710.0,720.0,710.0,715.0,10.0
436,8600,2016-01-27,800.0,800.0,800.0,800.0,2.0
437,8800,2016-01-27,1000.0,1030.0,1000.0,1020.0,14.0
438,9000,2016-01-27,1210.0,1210.0,1210.0,1210.0,2.0
439,9200,2016-01-27,1420.0,1420.0,1420.0,1420.0,4.0
440,9400,2016-01-27,1610.0,1610.0,1610.0,1610.0,2.0
441,5800,2016-01-28,3.1,3.3,2.8,3.1,1728.0
442,5900,2016-01-28,3.5,3.7,3.0,3.2,364.0
443,6000,2016-01-28,5.5,5.5,3.8,4.4,1248.0
444,6100,2016-01-28,4.4,5.4,4.4,5.0,288.0
445,6200,2016-01-28,6.8,6.8,5.5,5.5,1098.0
446,6300,2016-01-28,7.9,8.0,6.3,6.8,982.0
447,6400,2016-01-28,9.0,9.1,7.4,8.2,1794.0
448,6500,2016-01-28,11.5,12.0,8.8,11.5,3350.0
449,6600,2016-01-28,18.0,18.0,10.5,13.0,2418.0
450,6700,2016-01-28,19.0,21.0,13.5,17.0,1320.0
451,6800,2016-01-28,23.0,27.0,17.5,20.5,2630.0
452,6900,2016-01-28,34.5,34.5,23.0,27.0,1584.0
453,7000,2016-01-28,45.0,45.0,29.0,33.5,3622.0
454,7100,2016-01-28,51.0,52.0,36.0,42.5,2270.0
455,7200,2016-01-28,65.0,66.0,45.0,53.0,4162.0
456,7300,2016-01-28,78.0,80.0,57.0,67.0,2876.0
457,7400,2016-01-28,94.0,98.0,71.0,81.0,1318.0
458,7500,2016-01-28,118.0,120.0,88.0,100.0,1614.0
459,7600,2016-01-28,146.0,148.0,108.0,124.0,1498.0
460,7700,2016-01-28,172.0,179.0,134.0,152.0,988.0
461,7800,2016-01-28,210.0,216.0,163.0,185.0,1502.0
462,7900,2016-01-28,258.0,262.0,204.0,229.0,552.0
463,8000,2016-01-28,315.0,315.0,250.0,275.0,206.0
464,8100,2016-01-28,370.0,370.0,314.0,333.0,100.0
465,8200,2016-01-28,429.0,440.0,384.0,405.0,20.0
466,8300,2016-01-28,489.0,489.0,468.0,477.0,78.0
467,8400,2016-01-28,600.0,600.0,550.0,565.0,28.0
468,8600,2016-01-28,815.0,820.0,750.0,770.0,28.0
469,8700,2016-01-28,850.0,850.0,850.0,850.0,2.0
470,8800,2016-01-28,945.0,970.0,930.0,970.0,20.0
471,9000,2016-01-28,1110.0,1170.0,1110.0,1170.0,48.0
472,9200,2016-01-28,1360.0,1360.0,1360.0,1360.0,2.0
473,5800,2016-01-29,2.5,3.3,2.5,3.0,974.0
474,5900,2016-01-29,3.4,3.4,3.0,3.1,48.0
475,6000,2016-01-29,4.6,4.6,4.0,4.0,518.0
476,6100,2016-01-29,5.3,5.3,3.5,3.8,552.0
477,6200,2016-01-29,5.8,5.8,4.0,4.0,806.0
478,6300,2016-01-29,6.7,8.3,4.9,5.0,1462.0
479,6400,2016-01-29,8.9,9.0,5.8,6.0,1426.0
480,6500,2016-01-29,11.0,11.5,6.2,7.1,1916.0
481,6600,2016-01-29,13.0,14.0,7.8,8.1,1910.0
482,6700,2016-01-29,17.5,18.0,9.2,9.7,1948.0
483,6800,2016-01-29,20.5,22.5,10.5,12.0,2606.0
484,6900,2016-01-29,27.0,27.5,13.5,15.0,1724.0
485,7000,2016-01-29,32.0,37.0,17.0,18.5,8176.0
486,7100,2016-01-29,43.0,46.0,20.0,22.5,5856.0
487,7200,2016-01-29,54.0,58.0,26.0,27.5,7980.0
488,7300,2016-01-29,64.0,72.0,34.0,36.5,4350.0
489,7400,2016-01-29,81.0,89.0,43.0,44.5,5336.0
490,7500,2016-01-29,96.0,110.0,54.0,54.0,4806.0
491,7600,2016-01-29,112.0,136.0,69.0,70.0,7116.0
492,7700,2016-01-29,164.0,164.0,85.0,87.0,5182.0
493,7800,2016-01-29,195.0,202.0,107.0,113.0,2858.0
494,7900,2016-01-29,238.0,249.0,133.0,139.0,1346.0
495,8000,2016-01-29,292.0,300.0,165.0,170.0,2388.0
496,8100,2016-01-29,352.0,357.0,209.0,215.0,892.0
497,8200,2016-01-29,421.0,425.0,258.0,266.0,114.0
498,8300,2016-01-29,432.0,432.0,325.0,335.0,70.0
499,8400,2016-01-29,520.0,520.0,405.0,405.0,16.0
500,8500,2016-01-29,610.0,615.0,484.0,484.0,16.0
501,8600,2016-01-29,685.0,685.0,595.0,600.0,28.0
502,8700,2016-01-29,705.0,705.0,670.0,670.0,46.0
503,8800,2016-01-29,795.0,800.0,775.0,775.0,6.0
504,9200,2016-01-29,1300.0,1300.0,1140.0,1140.0,4.0
505,9400,2016-01-29,1390.0,1390.0,1390.0,1390.0,2.0
506,5800,2016-01-30,2.5,3.3,2.1,2.2,1686.0
