,Strike Price,Date,Open,High,Low,Close,Volume
430,11400,2016-01-26,0.6,0.6,0.6,0.6,80.0
431,11600,2016-01-26,0.6,0.6,0.6,0.6,40.0
432,6500,2016-01-26,1270.0,1270.0,1270.0,1270.0,40.0
433,7300,2016-01-26,550.0,555.0,535.0,535.0,8.0
434,7400,2016-01-26,470.0,470.0,453.0,453.0,6.0
435,7500,2016-01-26,389.0,391.0,371.0,386.0,102.0
436,7600,2016-01-26,315.0,315.0,305.0,309.0,94.0
437,7700,2016-01-26,245.0,253.0,230.0,241.0,130.0
438,7800,2016-01-26,186.0,193.0,174.0,184.0,520.0
439,7900,2016-01-26,138.0,142.0,125.0,132.0,672.0
440,8000,2016-01-26,101.0,101.0,85.0,89.0,3510.0
441,8100,2016-01-26,60.0,65.0,52.0,56.0,4788.0
442,8200,2016-01-26,41.0,41.0,31.5,34.0,3128.0
443,8300,2016-01-26,22.0,23.0,17.5,19.0,2832.0
444,8400,2016-01-26,13.5,13.5,9.7,11.0,2562.0
445,8500,2016-01-26,8.5,8.5,5.5,6.6,2214.0
446,8600,2016-01-26,6.0,6.0,4.0,4.2,46.0
447,8700,2016-01-26,3.2,3.2,3.0,3.0,18.0
448,8800,2016-01-26,3.5,3.5,2.0,3.2,40.0
449,8900,2016-01-26,2.0,2.2,1.8,1.8,338.0
450,9000,2016-01-26,1.7,1.8,1.0,1.8,66.0
451,9100,2016-01-26,1.0,1.0,1.0,1.0,356.0
452,9200,2016-01-26,1.2,3.0,0.7,1.5,1522.0
453,9300,2016-01-26,0.8,0.8,0.7,0.7,80.0
454,9400,2016-01-26,0.7,0.7,0.6,0.6,262.0
455,9500,2016-01-26,0.6,0.6,0.6,0.6,40.0
456,9600,2016-01-26,0.6,0.6,0.6,0.6,40.0
457,9700,2016-01-26,0.6,0.6,0.6,0.6,40.0
458,9800,2016-01-26,0.6,0.7,0.6,0.6,120.0
459,9900,2016-01-26,0.6,0.6,0.6,0.6,40.0
460,10000,2016-01-27,0.5,0.5,0.5,0.5,80.0
461,10200,2016-01-27,0.5,0.5,0.5,0.5,80.0
462,10400,2016-01-27,0.6,0.6,0.5,0.5,112.0
463,10600,2016-01-27,0.5,0.5,0.5,0.5,80.0
464,10800,2016-01-27,0.5,0.5,0.5,0.5,80.0
465,11000,2016-01-27,0.6,0.6,0.5,0.5,82.0
466,11200,2016-01-27,0.5,0.5,0.5,0.5,120.0
467,11400,2016-01-27,0.5,0.5,0.5,0.5,92.0
468,11600,2016-01-27,0.5,0.5,0.5,0.5,120.0
469,6500,2016-01-27,1300.0,1300.0,1300.0,1300.0,40.0
470,7300,2016-01-27,555.0,555.0,535.0,540.0,10.0
471,7400,2016-01-27,480.0,481.0,457.0,476.0,32.0
472,7500,2016-01-27,422.0,422.0,381.0,383.0,74.0
473,7600,2016-01-27,341.0,346.0,307.0,325.0,142.0
474,7700,2016-01-27,270.0,270.0,240.0,260.0,104.0
475,7800,2016-01-27,219.0,219.0,179.0,200.0,666.0
476,7900,2016-01-27,168.0,168.0,124.0,145.0,946.0
477,8000,2016-01-27,110.0,110.0,83.0,99.0,3546.0
478,8100,2016-01-27,64.0,69.0,49.5,63.0,3564.0
479,8200,2016-01-27,40.0,41.0,28.0,34.0,3524.0
480,8300,2016-01-27,21.0,23.0,15.0,19.5,1828.0
481,8400,2016-01-27,12.0,13.0,8.6,11.0,1278.0
482,8500,2016-01-27,7.2,7.4,5.0,5.8,1594.0
483,8600,2016-01-27,4.0,4.2,3.0,4.2,168.0
484,8700,2016-01-27,2.5,2.5,2.5,2.5,4.0
485,8800,2016-01-27,3.4,3.5,2.3,2.7,70.0
486,8900,2016-01-27,1.5,1.5,1.5,1.5,8.0
487,9000,2016-01-27,1.8,1.8,1.8,1.8,2.0
488,9200,2016-01-27,0.8,0.8,0.8,0.8,10.0
489,9300,2016-01-27,0.6,0.7,0.6,0.7,42.0
490,9400,2016-01-27,0.6,0.6,0.6,0.6,56.0
491,9500,2016-01-27,0.6,0.6,0.6,0.6,40.0
492,9600,2016-01-27,0.6,0.6,0.6,0.6,40.0
493,9700,2016-01-27,0.6,0.6,0.6,0.6,68.0
494,9800,2016-01-27,0.9,0.9,0.9,0.9,6.0
495,10000,2016-01-28,0.9,1.0,0.5,0.5,56.0
496,10800,2016-01-28,0.4,0.4,0.4,0.4,12.0
497,11200,2016-01-28,0.3,0.3,0.3,0.3,20.0
498,7000,2016-01-28,885.0,885.0,880.0,880.0,4.0
499,7300,2016-01-28,595.0,605.0,595.0,605.0,12.0
500,7400,2016-01-28,470.0,535.0,470.0,525.0,30.0
501,7500,2016-01-28,404.0,456.0,403.0,439.0,22.0
502,7600,2016-01-28,319.0,377.0,319.0,361.0,102.0
503,7700,2016-01-28,241.0,302.0,241.0,288.0,144.0
504,7800,2016-01-28,180.0,233.0,180.0,219.0,652.0
505,7900,2016-01-28,130.0,175.0,129.0,160.0,1310.0
506,8000,2016-01-28,89.0,120.0,85.0,108.0,1926.0
507,8100,2016-01-28,54.0,77.0,53.0,70.0,7312.0
508,8200,2016-01-28,30.0,46.0,29.5,40.0,4526.0
509,8300,2016-01-28,16.5,26.0,16.0,22.0,3386.0
510,8400,2016-01-28,9.5,14.0,9.4,13.0,2490.0
511,8500,2016-01-28,6.0,8.0,5.5,7.4,1734.0
512,8600,2016-01-28,4.9,5.0,3.5,5.0,198.0
513,8700,2016-01-28,2.1,4.0,2.1,3.5,26.0
514,8800,2016-01-28,2.2,3.0,2.0,2.4,80.0
515,9000,2016-01-28,1.2,2.5,1.2,1.2,490.0
516,9100,2016-01-28,0.8,1.1,0.8,1.0,112.0
517,9200,2016-01-28,0.8,1.0,0.8,1.0,46.0
518,9400,2016-01-28,0.6,1.3,0.6,1.3,16.0
519,9500,2016-01-28,0.6,1.0,0.6,0.8,240.0
520,9600,2016-01-28,0.6,0.6,0.6,0.6,40.0
521,9700,2016-01-28,0.6,0.6,0.6,0.6,200.0
522,10000,2016-01-29,0.8,0.8,0.5,0.7,20.0
523,10400,2016-01-29,0.6,0.6,0.6,0.6,4.0
524,10800,2016-01-29,0.4,0.4,0.4,0.4,4.0
525,6800,2016-01-29,1190.0,1190.0,1190.0,1190.0,4.0
526,7000,2016-01-29,855.0,855.0,850.0,850.0,4.0
527,7400,2016-01-29,505.0,560.0,505.0,550.0,16.0
528,7500,2016-01-29,419.0,560.0,419.0,560.0,10.0
529,7600,2016-01-29,336.0,510.0,335.0,485.0,62.0
530,7700,2016-01-29,276.0,436.0,263.0,401.0,278.0
531,7800,2016-01-29,208.0,356.0,200.0,345.0,488.0
532,7900,2016-01-29,154.0,283.0,145.0,272.0,1592.0
533,8000,2016-01-29,100.0,218.0,98.0,206.0,3354.0
534,8100,2016-01-29,68.0,159.0,63.0,149.0,5722.0
535,8200,2016-01-29,38.0,110.0,37.0,103.0,17700.0
536,8300,2016-01-29,23.5,70.0,21.0,64.0,10516.0
537,8400,2016-01-29,13.0,42.5,11.5,38.0,18404.0
538,8500,2016-01-29,6.6,24.5,6.6,21.0,6330.0
539,8600,2016-01-29,5.2,14.0,5.0,12.5,3906.0
540,8700,2016-01-29,3.5,7.7,3.4,7.0,1560.0
541,8800,2016-01-29,2.0,5.3,2.0,4.6,646.0
542,8900,2016-01-29,1.7,3.1,1.7,3.1,642.0
543,9000,2016-01-29,1.2,2.5,1.2,2.5,1166.0
544,9100,2016-01-29,1.4,1.8,1.4,1.8,206.0
545,9200,2016-01-29,1.0,1.5,1.0,1.5,204.0
546,9300,2016-01-29,0.9,0.9,0.9,0.9,18.0
547,9400,2016-01-29,0.9,1.5,0.9,1.5,4.0
548,9500,2016-01-29,0.8,0.9,0.8,0.9,230.0
549,9600,2016-01-29,1.4,1.8,1.4,1.8,20.0
550,10000,2016-01-30,1.0,1.0,1.0,1.0,10.0
551,7300,2016-01-30,850.0,850.0,840.0,840.0,6.0
552,7400,2016-01-30,725.0,750.0,725.0,750.0,14.0
553,7500,2016-01-30,665.0,675.0,655.0,675.0,8.0
554,7600,2016-01-30,545.0,595.0,545.0,595.0,22.0
555,7700,2016-01-30,460.0,500.0,460.0,500.0,56.0
556,7800,2016-01-30,391.0,425.0,382.0,423.0,172.0
557,7900,2016-01-30,311.0,348.0,305.0,346.0,360.0
558,8000,2016-01-30,227.0,277.0,227.0,276.0,1296.0
559,8100,2016-01-30,166.0,213.0,166.0,211.0,2220.0
560,8200,2016-01-30,107.0,158.0,107.0,156.0,2816.0
561,8300,2016-01-30,75.0,111.0,74.0,108.0,7296.0
562,8400,2016-01-30,45.0,75.0,45.0,71.0,9874.0
563,8500,2016-01-30,30.0,49.0,28.0,49.0,8626.0
564,8600,2016-01-30,14.0,31.0,14.0,28.5,6402.0
565,8700,2016-01-30,8.0,19.0,8.0,19.0,4536.0
566,8800,2016-01-30,6.0,11.5,5.0,11.5,2876.0
567,8900,2016-01-30,3.8,7.8,3.0,7.8,480.0
568,9000,2016-01-30,3.0,4.9,2.1,4.9,2240.0
569,9100,2016-01-30,1.0,3.5,1.0,3.5,418.0
570,9200,2016-01-30,1.5,4.0,1.2,4.0,1456.0
571,9400,2016-01-30,1.0,1.1,1.0,1.1,8.0
572,9500,2016-01-30,1.1,1.1,0.9,1.1,366.0
573,9600,2016-01-30,1.5,1.5,1.2,1.2,4.0
574,9700,2016-01-30,0.9,0.9,0.1,0.1,62.0
575,9800,2016-01-30,1.0,1.3,1.0,1.2,108.0
576,10000,2016-02-01,1.0,1.0,0.9,0.9,314.0
577,10600,2016-02-01,0.5,0.5,0.5,0.5,10.0
578,10800,2016-02-01,0.5,0.5,0.5,0.5,20.0
579,11000,2016-02-01,0.5,0.5,0.5,0.5,30.0
580,11200,2016-02-01,0.6,0.6,0.5,0.5,36.0
581,11400,2016-02-01,0.5,0.5,0.5,0.5,30.0
582,11600,2016-02-01,0.5,0.5,0.5,0.5,30.0
583,7100,2016-02-01,1020.0,1020.0,975.0,975.0,280.0
584,7300,2016-02-01,805.0,805.0,805.0,805.0,4.0
585,7400,2016-02-01,740.0,740.0,690.0,690.0,24.0
586,7500,2016-02-01,615.0,615.0,615.0,615.0,4.0
587,7600,2016-02-01,530.0,575.0,530.0,530.0,16.0
588,7700,2016-02-01,471.0,490.0,453.0,453.0,82.0
589,7800,2016-02-01,408.0,409.0,358.0,391.0,216.0
590,7900,2016-02-01,317.0,325.0,289.0,315.0,144.0
591,8000,2016-02-01,253.0,260.0,220.0,245.0,1344.0
592,8100,2016-02-01,204.0,204.0,167.0,187.0,1354.0
593,8200,2016-02-01,129.0,150.0,116.0,135.0,3108.0
594,8300,2016-02-01,101.0,106.0,82.0,90.0,5712.0
595,8400,2016-02-01,71.0,73.0,14.0,59.0,8204.0
596,8500,2016-02-01,45.0,47.0,31.5,38.0,7020.0
597,8600,2016-02-01,27.5,29.5,19.5,24.0,4396.0
598,8700,2016-02-01,17.0,18.5,5.0,14.5,3856.0
599,8800,2016-02-01,11.0,11.0,7.4,8.5,2564.0
600,8900,2016-02-01,7.7,8.0,5.0,5.6,1780.0
601,9000,2016-02-01,4.7,5.2,3.5,3.5,454.0
602,9100,2016-02-01,3.4,3.7,3.3,3.3,172.0
603,9200,2016-02-01,3.0,3.0,2.3,2.3,216.0
604,9400,2016-02-01,2.5,2.5,1.5,1.5,52.0
605,9700,2016-02-01,1.1,1.1,1.1,1.1,2.0
606,9900,2016-02-01,0.9,0.9,0.9,0.9,102.0
607,10000,2016-02-02,0.9,0.9,0.9,0.9,2.0
608,6700,2016-02-02,1410.0,1410.0,1410.0,1410.0,40.0
609,7400,2016-02-02,720.0,720.0,720.0,720.0,2.0
610,7500,2016-02-02,630.0,630.0,630.0,630.0,6.0
611,7600,2016-02-02,550.0,560.0,545.0,560.0,34.0
612,7700,2016-02-02,462.0,484.0,454.0,457.0,38.0
613,7800,2016-02-02,360.0,400.0,359.0,381.0,104.0
614,7900,2016-02-02,273.0,320.0,273.0,300.0,78.0
615,8000,2016-02-02,219.0,257.0,210.0,237.0,902.0
616,8100,2016-02-02,166.0,193.0,155.0,178.0,724.0
617,8200,2016-02-02,107.0,140.0,107.0,129.0,1354.0
618,8300,2016-02-02,80.0,97.0,72.0,86.0,4078.0
619,8400,2016-02-02,50.0,63.0,46.5,55.0,4792.0
620,8500,2016-02-02,35.0,39.0,28.5,35.0,7670.0
621,8600,2016-02-02,20.0,24.0,18.0,20.5,5012.0
622,8700,2016-02-02,12.5,15.0,11.5,13.0,1668.0
623,8800,2016-02-02,8.5,8.9,7.5,8.0,1662.0
624,8900,2016-02-02,5.6,5.6,4.7,5.2,370.0
625,9000,2016-02-02,3.5,3.8,2.6,3.6,858.0
626,9100,2016-02-02,3.2,3.2,3.2,3.2,20.0
627,9200,2016-02-02,3.0,3.0,3.0,3.0,20.0
628,9800,2016-02-02,0.9,0.9,0.9,0.9,14.0
629,10000,2016-02-03,0.9,0.9,0.9,0.9,2.0
630,6700,2016-02-03,1310.0,1310.0,1310.0,1310.0,2.0
631,7400,2016-02-03,645.0,650.0,630.0,650.0,6.0
632,7500,2016-02-03,580.0,600.0,570.0,575.0,12.0
633,7600,2016-02-03,500.0,525.0,474.0,497.0,56.0
634,7700,2016-02-03,420.0,440.0,395.0,412.0,52.0
635,7800,2016-02-03,337.0,367.0,322.0,334.0,160.0
636,7900,2016-02-03,241.0,295.0,241.0,268.0,414.0
637,8000,2016-02-03,201.0,229.0,188.0,206.0,1744.0
638,8100,2016-02-03,145.0,169.0,138.0,150.0,2678.0
639,8200,2016-02-03,104.0,120.0,95.0,105.0,4260.0
640,8300,2016-02-03,65.0,81.0,63.0,68.0,10566.0
641,8400,2016-02-03,43.0,52.0,39.0,43.0,13086.0
642,8500,2016-02-03,27.0,31.0,22.5,25.0,7598.0
643,8600,2016-02-03,15.0,19.0,13.0,15.5,4418.0
644,8700,2016-02-03,10.0,12.0,8.1,9.5,3878.0
645,8800,2016-02-03,5.0,7.5,4.7,6.0,3196.0
646,8900,2016-02-03,4.0,4.5,2.9,3.8,310.0
647,9000,2016-02-03,2.2,2.8,2.2,2.8,114.0
648,9100,2016-02-03,1.8,1.8,1.8,1.8,26.0
649,9200,2016-02-03,1.5,1.8,1.2,1.5,160.0
650,9300,2016-02-03,0.7,1.6,0.7,1.6,18.0
651,9400,2016-02-03,0.8,0.8,0.8,0.8,2.0
652,11400,2016-02-15,0.2,0.2,0.2,0.2,100.0
653,5800,2016-02-15,2180.0,2180.0,2180.0,2180.0,2.0
654,5900,2016-02-15,2080.0,2080.0,2080.0,2080.0,2.0
655,6000,2016-02-15,1980.0,1980.0,1980.0,1980.0,2.0
656,6700,2016-02-15,1290.0,1290.0,1290.0,1290.0,2.0
657,6800,2016-02-15,1190.0,1190.0,1190.0,1190.0,2.0
658,7000,2016-02-15,1000.0,1050.0,1000.0,1050.0,4.0
659,7100,2016-02-15,905.0,905.0,905.0,905.0,2.0
660,7200,2016-02-15,810.0,850.0,810.0,850.0,14.0
661,7300,2016-02-15,650.0,710.0,650.0,710.0,8.0
662,7400,2016-02-15,650.0,665.0,645.0,660.0,10.0
663,7500,2016-02-15,575.0,575.0,565.0,575.0,10.0
664,7600,2016-02-15,408.0,490.0,402.0,488.0,28.0
665,7700,2016-02-15,333.0,417.0,325.0,417.0,144.0
666,7800,2016-02-15,270.0,338.0,256.0,325.0,558.0
667,7900,2016-02-15,193.0,267.0,193.0,255.0,920.0
668,8000,2016-02-15,151.0,202.0,140.0,192.0,2904.0
669,8100,2016-02-15,106.0,146.0,99.0,139.0,5192.0
670,8200,2016-02-15,57.0,100.0,57.0,93.0,8698.0
671,8300,2016-02-15,41.0,63.0,40.0,58.0,10848.0
672,8400,2016-02-15,26.0,38.0,23.0,33.5,12262.0
673,8500,2016-02-15,16.0,21.0,13.5,19.0,11768.0
674,8600,2016-02-15,9.0,12.0,8.3,11.5,4508.0
675,8700,2016-02-15,3.0,7.5,2.5,6.7,2966.0
676,8800,2016-02-15,4.5,4.7,3.8,4.2,2486.0
677,8900,2016-02-15,3.9,3.9,2.4,2.4,748.0
678,9000,2016-02-15,2.0,2.3,1.4,1.6,2144.0
679,9100,2016-02-15,1.3,1.5,1.3,1.4,56.0
680,9200,2016-02-15,1.1,1.3,1.0,1.0,220.0
681,9400,2016-02-15,7.9,7.9,0.2,0.2,4.0
682,10000,2016-02-16,0.5,0.5,0.5,0.5,2.0
683,10400,2016-02-16,0.5,0.5,0.5,0.5,44.0
684,7000,2016-02-16,1220.0,1220.0,1220.0,1220.0,4.0
685,7300,2016-02-16,860.0,930.0,860.0,930.0,16.0
686,7400,2016-02-16,695.0,815.0,695.0,815.0,68.0
687,7500,2016-02-16,635.0,635.0,635.0,635.0,2.0
688,7600,2016-02-16,510.0,635.0,510.0,635.0,126.0
689,7700,2016-02-16,452.0,555.0,452.0,550.0,52.0
690,7800,2016-02-16,348.0,460.0,348.0,460.0,168.0
691,7900,2016-02-16,285.0,384.0,278.0,375.0,624.0
692,8000,2016-02-16,201.0,306.0,201.0,300.0,1454.0
693,8100,2016-02-16,150.0,234.0,150.0,228.0,4918.0
694,8200,2016-02-16,99.0,172.0,99.0,166.0,8968.0
695,8300,2016-02-16,64.0,119.0,63.0,114.0,14760.0
696,8400,2016-02-16,38.5,78.0,38.0,75.0,18196.0
697,8500,2016-02-16,21.0,47.5,21.0,45.5,21504.0
698,8600,2016-02-16,12.0,27.5,11.5,26.0,18338.0
699,8700,2016-02-16,7.3,16.0,7.2,15.0,8930.0
700,8800,2016-02-16,4.2,8.4,3.8,8.0,5110.0
701,8900,2016-02-16,2.5,4.3,1.9,3.8,4162.0
702,9000,2016-02-16,1.4,2.3,1.1,2.1,1000.0
703,9100,2016-02-16,1.0,1.5,0.8,1.2,662.0
704,9200,2016-02-16,1.0,1.1,0.3,1.1,218.0
705,9300,2016-02-16,0.9,0.9,0.8,0.8,12.0
706,9600,2016-02-16,1.0,1.0,1.0,1.0,8.0
707,9800,2016-02-16,1.0,1.0,1.0,1.0,4.0
708,7200,2016-02-17,980.0,980.0,980.0,980.0,2.0
709,7300,2016-02-17,900.0,900.0,900.0,900.0,2.0
710,7400,2016-02-17,805.0,810.0,795.0,810.0,14.0
711,7500,2016-02-17,730.0,745.0,695.0,705.0,62.0
712,7600,2016-02-17,620.0,640.0,605.0,620.0,82.0
713,7700,2016-02-17,555.0,565.0,515.0,530.0,58.0
714,7800,2016-02-17,475.0,480.0,427.0,445.0,134.0
715,7900,2016-02-17,397.0,397.0,347.0,358.0,998.0
716,8000,2016-02-17,310.0,321.0,273.0,284.0,1176.0
717,8100,2016-02-17,230.0,247.0,204.0,217.0,3562.0
718,8200,2016-02-17,169.0,182.0,145.0,153.0,8542.0
719,8300,2016-02-17,116.0,127.0,97.0,103.0,14576.0
720,8400,2016-02-17,79.0,85.0,59.0,65.0,19680.0
721,8500,2016-02-17,48.0,52.0,33.5,36.5,17090.0
722,8600,2016-02-17,25.0,30.0,17.5,19.5,15424.0
723,8700,2016-02-17,13.0,16.0,8.7,9.9,14118.0
724,8800,2016-02-17,8.0,8.8,4.0,4.6,5558.0
725,8900,2016-02-17,3.9,3.9,1.7,2.3,2872.0
726,9000,2016-02-17,2.2,2.3,0.9,1.3,296.0
727,9100,2016-02-17,1.1,1.3,0.6,0.6,160.0
728,9200,2016-02-17,1.0,1.0,0.7,0.7,16.0
729,9300,2016-02-17,0.2,0.2,0.2,0.2,12.0
730,9400,2016-02-17,0.6,0.6,0.2,0.6,16.0
731,9500,2016-02-17,0.2,0.6,0.2,0.6,4.0
732,9600,2016-02-17,0.2,0.2,0.2,0.2,2.0
733,9700,2016-02-17,0.2,0.2,0.2,0.2,4.0
734,7600,2016-02-18,720.0,720.0,720.0,720.0,2.0
735,7800,2016-02-18,535.0,560.0,535.0,560.0,8.0
736,7900,2016-02-18,499.0,510.0,464.0,479.0,326.0
737,8000,2016-02-18,405.0,435.0,398.0,402.0,174.0
738,8100,2016-02-18,336.0,356.0,315.0,338.0,60.0
739,8200,2016-02-18,266.0,293.0,256.0,274.0,112.0
740,8300,2016-02-18,212.0,237.0,195.0,217.0,358.0
741,8400,2016-02-18,166.0,182.0,151.0,167.0,2232.0
742,8500,2016-02-18,116.0,138.0,106.0,121.0,4186.0
743,8600,2016-02-18,77.0,99.0,75.0,88.0,2298.0
744,8700,2016-02-18,48.0,69.0,48.0,61.0,1912.0
745,8800,2016-02-18,29.0,46.0,29.0,41.5,1308.0
746,8900,2016-02-18,17.0,29.0,17.0,26.0,1162.0
747,9000,2016-02-18,11.0,19.5,11.0,16.0,1162.0
748,9100,2016-02-18,10.5,12.0,9.9,10.5,518.0
749,9200,2016-02-18,8.0,8.0,6.1,6.9,96.0
750,9300,2016-02-18,4.6,4.8,4.1,4.2,72.0
751,9400,2016-02-18,3.5,3.5,2.1,2.8,94.0
752,9500,2016-02-18,1.2,2.3,1.2,1.9,104.0
753,7800,2016-02-19,540.0,570.0,540.0,560.0,6.0
754,7900,2016-02-19,463.0,495.0,463.0,490.0,32.0
755,8100,2016-02-19,319.0,343.0,319.0,341.0,120.0
756,8200,2016-02-19,275.0,279.0,265.0,279.0,26.0
757,8300,2016-02-19,204.0,222.0,201.0,216.0,326.0
758,8400,2016-02-19,156.0,172.0,150.0,166.0,572.0
759,8500,2016-02-19,121.0,128.0,110.0,120.0,1164.0
760,8600,2016-02-19,78.0,92.0,78.0,90.0,842.0
761,8700,2016-02-19,57.0,65.0,53.0,61.0,826.0
762,8800,2016-02-19,37.0,43.0,35.0,40.0,1010.0
763,8900,2016-02-19,24.0,27.5,23.0,26.5,844.0
764,9000,2016-02-19,14.5,17.0,14.0,17.0,1288.0
765,9100,2016-02-19,10.0,10.5,9.8,10.5,542.0
766,9200,2016-02-19,6.8,7.2,6.5,7.0,260.0
767,9300,2016-02-19,4.3,4.3,3.8,4.2,360.0
768,9400,2016-02-19,2.5,2.8,2.5,2.8,54.0
769,9500,2016-02-19,2.0,2.0,1.6,1.9,56.0
770,9600,2016-02-19,1.3,1.4,1.1,1.4,42.0
771,6600,2016-02-22,1690.0,1690.0,1690.0,1690.0,40.0
772,7200,2016-02-22,1110.0,1110.0,1110.0,1110.0,2.0
773,7700,2016-02-22,645.0,645.0,645.0,645.0,2.0
774,7800,2016-02-22,600.0,640.0,560.0,560.0,18.0
775,7900,2016-02-22,490.0,555.0,465.0,477.0,94.0
776,8000,2016-02-22,466.0,466.0,393.0,406.0,16.0
777,8100,2016-02-22,362.0,395.0,316.0,331.0,86.0
778,8200,2016-02-22,302.0,330.0,257.0,264.0,168.0
779,8300,2016-02-22,218.0,267.0,197.0,206.0,318.0
780,8400,2016-02-22,166.0,210.0,147.0,156.0,332.0
781,8500,2016-02-22,120.0,160.0,109.0,112.0,904.0
782,8600,2016-02-22,84.0,118.0,77.0,80.0,986.0
783,8700,2016-02-22,59.0,83.0,52.0,56.0,1068.0
784,8800,2016-02-22,38.0,58.0,35.0,38.0,1964.0
785,8900,2016-02-22,27.0,38.5,22.0,25.0,1628.0
786,9000,2016-02-22,16.0,24.5,14.5,16.0,1262.0
787,9100,2016-02-22,10.5,15.0,9.5,10.0,1548.0
788,9200,2016-02-22,7.1,11.0,6.5,7.3,262.0
789,9300,2016-02-22,5.0,5.4,3.6,3.6,180.0
790,9400,2016-02-22,3.2,3.4,2.5,2.7,194.0
791,9500,2016-02-22,2.5,2.5,1.5,1.5,18.0
792,9600,2016-02-22,1.4,1.4,1.4,1.4,10.0
793,7600,2016-02-23,740.0,740.0,740.0,740.0,4.0
794,7900,2016-02-23,459.0,478.0,459.0,472.0,96.0
795,8000,2016-02-23,406.0,406.0,390.0,394.0,28.0
796,8100,2016-02-23,337.0,337.0,312.0,335.0,138.0
797,8200,2016-02-23,265.0,265.0,258.0,258.0,50.0
798,8300,2016-02-23,215.0,216.0,191.0,206.0,190.0
799,8400,2016-02-23,162.0,165.0,145.0,155.0,270.0
800,8500,2016-02-23,124.0,124.0,101.0,111.0,688.0
801,8600,2016-02-23,82.0,91.0,71.0,78.0,1032.0
802,8700,2016-02-23,59.0,61.0,49.0,55.0,1488.0
803,8800,2016-02-23,39.0,42.0,31.0,35.0,1462.0
804,8900,2016-02-23,27.0,28.0,20.5,22.0,1178.0
805,9000,2016-02-23,16.5,17.5,12.5,14.0,1068.0
806,9100,2016-02-23,12.0,12.0,7.9,8.3,1026.0
807,9200,2016-02-23,7.5,7.8,5.0,5.8,1212.0
808,9300,2016-02-23,3.1,3.8,2.7,3.2,516.0
809,9500,2016-02-23,1.8,1.8,1.4,1.4,6.0
810,9600,2016-02-23,1.2,1.2,1.1,1.1,10.0
811,7600,2016-02-24,690.0,690.0,670.0,675.0,8.0
812,7700,2016-02-24,585.0,590.0,585.0,590.0,6.0
813,7800,2016-02-24,590.0,590.0,500.0,515.0,54.0
814,7900,2016-02-24,483.0,483.0,423.0,425.0,14.0
815,8000,2016-02-24,391.0,415.0,346.0,357.0,76.0
816,8100,2016-02-24,331.0,356.0,277.0,292.0,34.0
817,8200,2016-02-24,260.0,300.0,215.0,232.0,210.0
818,8300,2016-02-24,206.0,239.0,167.0,178.0,318.0
819,8400,2016-02-24,153.0,184.0,122.0,129.0,502.0
820,8500,2016-02-24,106.0,135.0,86.0,90.0,1076.0
821,8600,2016-02-24,77.0,98.0,60.0,62.0,1782.0
822,8700,2016-02-24,54.0,66.0,39.0,40.0,2292.0
823,8800,2016-02-24,32.0,43.0,25.0,27.0,2056.0
824,8900,2016-02-24,20.5,27.0,15.5,15.5,1114.0
825,9000,2016-02-24,13.5,16.5,10.0,10.0,1640.0
826,9100,2016-02-24,7.9,9.1,6.5,6.8,924.0
827,9200,2016-02-24,4.4,5.0,3.7,3.9,508.0
828,9300,2016-02-24,3.3,3.4,3.0,3.0,128.0
829,9400,2016-02-24,2.0,2.0,0.9,1.8,16.0
830,9500,2016-02-24,1.1,1.2,1.1,1.2,4.0
831,6800,2016-02-25,1510.0,1510.0,1510.0,1510.0,40.0
832,7200,2016-02-25,1080.0,1080.0,1080.0,1080.0,2.0
833,7500,2016-02-25,860.0,860.0,860.0,860.0,2.0
834,7600,2016-02-25,745.0,760.0,745.0,760.0,8.0
835,7700,2016-02-25,625.0,660.0,625.0,660.0,4.0
836,7800,2016-02-25,545.0,605.0,545.0,605.0,22.0
837,7900,2016-02-25,472.0,515.0,472.0,500.0,54.0
838,8000,2016-02-25,410.0,435.0,410.0,433.0,20.0
839,8100,2016-02-25,314.0,368.0,313.0,350.0,216.0
840,8200,2016-02-25,258.0,294.0,245.0,281.0,102.0
841,8300,2016-02-25,184.0,235.0,184.0,222.0,492.0
842,8400,2016-02-25,149.0,179.0,137.0,167.0,592.0
843,8500,2016-02-25,100.0,132.0,100.0,120.0,1716.0
844,8600,2016-02-25,68.0,92.0,68.0,86.0,1734.0
845,8700,2016-02-25,47.0,63.0,46.0,57.0,2266.0
846,8800,2016-02-25,27.0,40.0,27.0,39.0,2484.0
847,8900,2016-02-25,17.5,25.0,17.5,23.0,1700.0
848,9000,2016-02-25,11.0,15.0,11.0,14.5,3000.0
849,9100,2016-02-25,8.1,9.4,7.0,9.0,2434.0
850,9200,2016-02-25,4.2,5.8,4.2,5.8,282.0
851,9300,2016-02-25,3.1,3.6,2.9,3.1,276.0
852,9400,2016-02-25,2.0,2.2,1.8,2.2,26.0
853,9500,2016-02-25,1.8,1.8,1.1,1.3,22.0
854,7400,2016-02-26,940.0,940.0,940.0,940.0,2.0
855,7600,2016-02-26,760.0,760.0,760.0,760.0,4.0
856,7700,2016-02-26,665.0,670.0,665.0,670.0,6.0
857,7800,2016-02-26,620.0,625.0,615.0,625.0,12.0
858,7900,2016-02-26,540.0,540.0,500.0,530.0,24.0
859,8000,2016-02-26,426.0,458.0,414.0,456.0,94.0
