,Symbol,Contract,Con_CP,Con_SP,Date,Time,Open,High,Low,Close,Volume
296,TXO,201603,C,10000,2016-02-01,13:41:00,0.9,0.9,0.9,0.9,0.0
297,TXO,201603,C,10000,2016-02-01,13:42:00,0.9,0.9,0.9,0.9,0.0
298,TXO,201603,C,10000,2016-02-01,13:43:00,0.9,0.9,0.9,0.9,0.0
299,TXO,201603,C,10000,2016-02-01,13:44:00,0.9,0.9,0.9,0.9,0.0
300,TXO,201603,C,10600,2016-02-01,08:45:00,0,0,99999,0.0,0.0
301,TXO,201603,C,10600,2016-02-01,08:46:00,0,0,99999,0.0,0.0
302,TXO,201603,C,10600,2016-02-01,08:47:00,0,0,99999,0.0,0.0
303,TXO,201603,C,10600,2016-02-01,08:48:00,0,0,99999,0.0,0.0
304,TXO,201603,C,10600,2016-02-01,08:49:00,0,0,99999,0.0,0.0
305,TXO,201603,C,10600,2016-02-01,08:50:00,0,0,99999,0.0,0.0
306,TXO,201603,C,10600,2016-02-01,08:51:00,0,0,99999,0.0,0.0
307,TXO,201603,C,10600,2016-02-01,08:52:00,0,0,99999,0.0,0.0
308,TXO,201603,C,10600,2016-02-01,08:53:00,0,0,99999,0.0,0.0
309,TXO,201603,C,10600,2016-02-01,08:54:00,0,0,99999,0.0,0.0
310,TXO,201603,C,10600,2016-02-01,08:55:00,0,0,99999,0.0,0.0
311,TXO,201603,C,10600,2016-02-01,08:56:00,0,0,99999,0.0,0.0
312,TXO,201603,C,10600,2016-02-01,08:57:00,0,0,99999,0.0,0.0
313,TXO,201603,C,10600,2016-02-01,08:58:00,0,0,99999,0.0,0.0
314,TXO,201603,C,10600,2016-02-01,08:59:00,0,0,99999,0.0,0.0
315,TXO,201603,C,10600,2016-02-01,09:00:00,0,0,99999,0.0,0.0
316,TXO,201603,C,10600,2016-02-01,09:01:00,0,0,99999,0.0,0.0
317,TXO,201603,C,10600,2016-02-01,09:02:00,0,0,99999,0.0,0.0
318,TXO,201603,C,10600,2016-02-01,09:03:00,0,0,99999,0.0,0.0
319,TXO,201603,C,10600,2016-02-01,09:04:00,0,0,99999,0.0,0.0
320,TXO,201603,C,10600,2016-02-01,09:05:00,0,0,99999,0.0,0.0
321,TXO,201603,C,10600,2016-02-01,09:06:00,0,0,99999,0.0,0.0
322,TXO,201603,C,10600,2016-02-01,09:07:00,0,0,99999,0.0,0.0
323,TXO,201603,C,10600,2016-02-01,09:08:00,0,0,99999,0.0,0.0
324,TXO,201603,C,10600,2016-02-01,09:09:00,0,0,99999,0.0,0.0
325,TXO,201603,C,10600,2016-02-01,09:10:00,0,0,99999,0.0,0.0
326,TXO,201603,C,10600,2016-02-01,09:11:00,0,0,99999,0.0,0.0
327,TXO,201603,C,10600,2016-02-01,09:12:00,0,0,99999,0.0,0.0
328,TXO,201603,C,10600,2016-02-01,09:13:00,0,0,99999,0.0,0.0
329,TXO,201603,C,10600,2016-02-01,09:14:00,0,0,99999,0.0,0.0
330,TXO,201603,C,10600,2016-02-01,09:15:00,0,0,99999,0.0,0.0
331,TXO,201603,C,10600,2016-02-01,09:16:00,0,0,99999,0.0,0.0
332,TXO,201603,C,10600,2016-02-01,09:17:00,0,0,99999,0.0,0.0
333,TXO,201603,C,10600,2016-02-01,09:18:00,0,0,99999,0.0,0.0
334,TXO,201603,C,10600,2016-02-01,09:19:00,0,0,99999,0.0,0.0
335,TXO,201603,C,10600,2016-02-01,09:20:00,0,0,99999,0.0,0.0
336,TXO,201603,C,10600,2016-02-01,09:21:00,0,0,99999,0.0,0.0
337,TXO,201603,C,10600,2016-02-01,09:22:00,0,0,99999,0.0,0.0
338,TXO,201603,C,10600,2016-02-01,09:23:00,0,0,99999,0.0,0.0
339,TXO,201603,C,10600,2016-02-01,09:24:00,0,0,99999,0.0,0.0
340,TXO,201603,C,10600,2016-02-01,09:25:00,0,0,99999,0.0,0.0
341,TXO,201603,C,10600,2016-02-01,09:26:00,0,0,99999,0.0,0.0
342,TXO,201603,C,10600,2016-02-01,09:27:00,0,0,99999,0.0,0.0
343,TXO,201603,C,10600,2016-02-01,09:28:00,0,0,99999,0.0,0.0
344,TXO,201603,C,10600,2016-02-01,09:29:00,0,0,99999,0.0,0.0
345,TXO,201603,C,10600,2016-02-01,09:30:00,0,0,99999,0.0,0.0
346,TXO,201603,C,10600,2016-02-01,09:31:00,0,0,99999,0.0,0.0
347,TXO,201603,C,10600,2016-02-01,09:32:00,0,0,99999,0.0,0.0
348,TXO,201603,C,10600,2016-02-01,09:33:00,0,0,99999,0.0,0.0
349,TXO,201603,C,10600,2016-02-01,09:34:00,0,0,99999,0.0,0.0
350,TXO,201603,C,10600,2016-02-01,09:35:00,0,0,99999,0.0,0.0
351,TXO,201603,C,10600,2016-02-01,09:36:00,0,0,99999,0.0,0.0
352,TXO,201603,C,10600,2016-02-01,09:37:00,0,0,99999,0.0,0.0
353,TXO,201603,C,10600,2016-02-01,09:38:00,0,0,99999,0.0,0.0
354,TXO,201603,C,10600,2016-02-01,09:39:00,0,0,99999,0.0,0.0
355,TXO,201603,C,10600,2016-02-01,09:40:00,0,0,99999,0.0,0.0
356,TXO,201603,C,10600,2016-02-01,09:41:00,0,0,99999,0.0,0.0
357,TXO,201603,C,10600,2016-02-01,09:42:00,0,0,99999,0.0,0.0
358,TXO,201603,C,10600,2016-02-01,09:43:00,0,0,99999,0.0,0.0
359,TXO,201603,C,10600,2016-02-01,09:44:00,0,0,99999,0.0,0.0
360,TXO,201603,C,10600,2016-02-01,09:45:00,0,0,99999,0.0,0.0
361,TXO,201603,C,10600,2016-02-01,09:46:00,0,0,99999,0.0,0.0
362,TXO,201603,C,10600,2016-02-01,09:47:00,0,0,99999,0.0,0.0
363,TXO,201603,C,10600,2016-02-01,09:48:00,0,0,99999,0.0,0.0
364,TXO,201603,C,10600,2016-02-01,09:49:00,0,0,99999,0.0,0.0
365,TXO,201603,C,10600,2016-02-01,09:50:00,0,0,99999,0.0,0.0
366,TXO,201603,C,10600,2016-02-01,09:51:00,0,0,99999,0.0,0.0
367,TXO,201603,C,10600,2016-02-01,09:52:00,0,0,99999,0.0,0.0
368,TXO,201603,C,10600,2016-02-01,09:53:00,0,0,99999,0.0,0.0
369,TXO,201603,C,10600,2016-02-01,09:54:00,0,0,99999,0.0,0.0
370,TXO,201603,C,10600,2016-02-01,09:55:00,0,0,99999,0.0,0.0
371,TXO,201603,C,10600,2016-02-01,09:56:00,0,0,99999,0.0,0.0
372,TXO,201603,C,10600,2016-02-01,09:57:00,0,0,99999,0.0,0.0
373,TXO,201603,C,10600,2016-02-01,09:58:00,0,0,99999,0.0,0.0
374,TXO,201603,C,10600,2016-02-01,09:59:00,0,0,99999,0.0,0.0
375,TXO,201603,C,10600,2016-02-01,10:00:00,0,0,99999,0.0,0.0
376,TXO,201603,C,10600,2016-02-01,10:01:00,0,0,99999,0.0,0.0
377,TXO,201603,C,10600,2016-02-01,10:02:00,0,0,99999,0.0,0.0
378,TXO,201603,C,10600,2016-02-01,10:03:00,0,0,99999,0.0,0.0
379,TXO,201603,C,10600,2016-02-01,10:04:00,0,0,99999,0.0,0.0
380,TXO,201603,C,10600,2016-02-01,10:05:00,0,0,99999,0.0,0.0
381,TXO,201603,C,10600,2016-02-01,10:06:00,0,0,99999,0.0,0.0
382,TXO,201603,C,10600,2016-02-01,10:07:00,0,0,99999,0.0,0.0
383,TXO,201603,C,10600,2016-02-01,10:08:00,0,0,99999,0.0,0.0
384,TXO,201603,C,10600,2016-02-01,10:09:00,0,0,99999,0.0,0.0
385,TXO,201603,C,10600,2016-02-01,10:10:00,0,0,99999,0.0,0.0
386,TXO,201603,C,10600,2016-02-01,10:11:00,0,0,99999,0.0,0.0
387,TXO,201603,C,10600,2016-02-01,10:12:00,0,0,99999,0.0,0.0
388,TXO,201603,C,10600,2016-02-01,10:13:00,0,0,99999,0.0,0.0
389,TXO,201603,C,10600,2016-02-01,10:14:00,0,0,99999,0.0,0.0
390,TXO,201603,C,10600,2016-02-01,10:15:00,0,0,99999,0.0,0.0
391,TXO,201603,C,10600,2016-02-01,10:16:00,0,0,99999,0.0,0.0
392,TXO,201603,C,10600,2016-02-01,10:17:00,0,0,99999,0.0,0.0
393,TXO,201603,C,10600,2016-02-01,10:18:00,0,0,99999,0.0,0.0
394,TXO,201603,C,10600,2016-02-01,10:19:00,0,0,99999,0.0,0.0
395,TXO,201603,C,10600,2016-02-01,10:20:00,0,0,99999,0.0,0.0
396,TXO,201603,C,10600,2016-02-01,10:21:00,0,0,99999,0.0,0.0
397,TXO,201603,C,10600,2016-02-01,10:22:00,0,0,99999,0.0,0.0
398,TXO,201603,C,10600,2016-02-01,10:23:00,0,0,99999,0.0,0.0
399,TXO,201603,C,10600,2016-02-01,10:24:00,0,0,99999,0.0,0.0
400,TXO,201603,C,10600,2016-02-01,10:25:00,0,0,99999,0.0,0.0
401,TXO,201603,C,10600,2016-02-01,10:26:00,0,0,99999,0.0,0.0
402,TXO,201603,C,10600,2016-02-01,10:27:00,0,0,99999,0.0,0.0
403,TXO,201603,C,10600,2016-02-01,10:28:00,0,0,99999,0.0,0.0
404,TXO,201603,C,10600,2016-02-01,10:29:00,0,0,99999,0.0,0.0
405,TXO,201603,C,10600,2016-02-01,10:30:00,0,0,99999,0.0,0.0
406,TXO,201603,C,10600,2016-02-01,10:31:00,0,0,99999,0.0,0.0
407,TXO,201603,C,10600,2016-02-01,10:32:00,0,0,99999,0.0,0.0
408,TXO,201603,C,10600,2016-02-01,10:33:00,0,0,99999,0.0,0.0
409,TXO,201603,C,10600,2016-02-01,10:34:00,0,0,99999,0.0,0.0
410,TXO,201603,C,10600,2016-02-01,10:35:00,0,0,99999,0.0,0.0
411,TXO,201603,C,10600,2016-02-01,10:36:00,0,0,99999,0.0,0.0
412,TXO,201603,C,10600,2016-02-01,10:37:00,0,0,99999,0.0,0.0
413,TXO,201603,C,10600,2016-02-01,10:38:00,0,0,99999,0.0,0.0
414,TXO,201603,C,10600,2016-02-01,10:39:00,0,0,99999,0.0,0.0
415,TXO,201603,C,10600,2016-02-01,10:40:00,0,0,99999,0.0,0.0
416,TXO,201603,C,10600,2016-02-01,10:41:00,0,0,99999,0.0,0.0
417,TXO,201603,C,10600,2016-02-01,10:42:00,0,0,99999,0.0,0.0
418,TXO,201603,C,10600,2016-02-01,10:43:00,0,0,99999,0.0,0.0
419,TXO,201603,C,10600,2016-02-01,10:44:00,0,0,99999,0.0,0.0
420,TXO,201603,C,10600,2016-02-01,10:45:00,0,0,99999,0.0,0.0
421,TXO,201603,C,10600,2016-02-01,10:46:00,0,0,99999,0.0,0.0
422,TXO,201603,C,10600,2016-02-01,10:47:00,0,0,99999,0.0,0.0
423,TXO,201603,C,10600,2016-02-01,10:48:00,0,0,99999,0.0,0.0
424,TXO,201603,C,10600,2016-02-01,10:49:00,0,0,99999,0.0,0.0
425,TXO,201603,C,10600,2016-02-01,10:50:00,0,0,99999,0.0,0.0
426,TXO,201603,C,10600,2016-02-01,10:51:00,0,0,99999,0.0,0.0
427,TXO,201603,C,10600,2016-02-01,10:52:00,0,0,99999,0.0,0.0
428,TXO,201603,C,10600,2016-02-01,10:53:00,0,0,99999,0.0,0.0
429,TXO,201603,C,10600,2016-02-01,10:54:00,0,0,99999,0.0,0.0
430,TXO,201603,C,10600,2016-02-01,10:55:00,0,0,99999,0.0,0.0
431,TXO,201603,C,10600,2016-02-01,10:56:00,0,0,99999,0.0,0.0
432,TXO,201603,C,10600,2016-02-01,10:57:00,0,0,99999,0.0,0.0
433,TXO,201603,C,10600,2016-02-01,10:58:00,0,0,99999,0.0,0.0
434,TXO,201603,C,10600,2016-02-01,10:59:00,0,0,99999,0.0,0.0
435,TXO,201603,C,10600,2016-02-01,11:00:00,0,0,99999,0.0,0.0
436,TXO,201603,C,10600,2016-02-01,11:01:00,0,0,99999,0.0,0.0
437,TXO,201603,C,10600,2016-02-01,11:02:00,0,0,99999,0.0,0.0
438,TXO,201603,C,10600,2016-02-01,11:03:00,0,0,99999,0.0,0.0
439,TXO,201603,C,10600,2016-02-01,11:04:00,0,0,99999,0.0,0.0
440,TXO,201603,C,10600,2016-02-01,11:05:00,0,0,99999,0.0,0.0
441,TXO,201603,C,10600,2016-02-01,11:06:00,0,0,99999,0.0,0.0
442,TXO,201603,C,10600,2016-02-01,11:07:00,0,0,99999,0.0,0.0
443,TXO,201603,C,10600,2016-02-01,11:08:00,0,0,99999,0.0,0.0
444,TXO,201603,C,10600,2016-02-01,11:09:00,0,0,99999,0.0,0.0
445,TXO,201603,C,10600,2016-02-01,11:10:00,0,0,99999,0.0,0.0
446,TXO,201603,C,10600,2016-02-01,11:11:00,0,0,99999,0.0,0.0
447,TXO,201603,C,10600,2016-02-01,11:12:00,0,0,99999,0.0,0.0
448,TXO,201603,C,10600,2016-02-01,11:13:00,0,0,99999,0.0,0.0
449,TXO,201603,C,10600,2016-02-01,11:14:00,0,0,99999,0.0,0.0
450,TXO,201603,C,10600,2016-02-01,11:15:00,0,0,99999,0.0,0.0
451,TXO,201603,C,10600,2016-02-01,11:16:00,0,0,99999,0.0,0.0
452,TXO,201603,C,10600,2016-02-01,11:17:00,0,0,99999,0.0,0.0
453,TXO,201603,C,10600,2016-02-01,11:18:00,0,0,99999,0.0,0.0
454,TXO,201603,C,10600,2016-02-01,11:19:00,0,0,99999,0.0,0.0
455,TXO,201603,C,10600,2016-02-01,11:20:00,0,0,99999,0.0,0.0
456,TXO,201603,C,10600,2016-02-01,11:21:00,0,0,99999,0.0,0.0
457,TXO,201603,C,10600,2016-02-01,11:22:00,0,0,99999,0.0,0.0
458,TXO,201603,C,10600,2016-02-01,11:23:00,0,0,99999,0.0,0.0
459,TXO,201603,C,10600,2016-02-01,11:24:00,0,0,99999,0.0,0.0
460,TXO,201603,C,10600,2016-02-01,11:25:00,0,0,99999,0.0,0.0
461,TXO,201603,C,10600,2016-02-01,11:26:00,0,0,99999,0.0,0.0
462,TXO,201603,C,10600,2016-02-01,11:27:00,0,0,99999,0.0,0.0
463,TXO,201603,C,10600,2016-02-01,11:28:00,0,0,99999,0.0,0.0
464,TXO,201603,C,10600,2016-02-01,11:29:00,0,0,99999,0.0,0.0
465,TXO,201603,C,10600,2016-02-01,11:30:00,0,0,99999,0.0,0.0
466,TXO,201603,C,10600,2016-02-01,11:31:00,0,0,99999,0.0,0.0
467,TXO,201603,C,10600,2016-02-01,11:32:00,0,0,99999,0.0,0.0
468,TXO,201603,C,10600,2016-02-01,11:33:00,0,0,99999,0.0,0.0
469,TXO,201603,C,10600,2016-02-01,11:34:00,0,0,99999,0.0,0.0
470,TXO,201603,C,10600,2016-02-01,11:35:00,0,0,99999,0.0,0.0
471,TXO,201603,C,10600,2016-02-01,11:36:00,0,0,99999,0.0,0.0
472,TXO,201603,C,10600,2016-02-01,11:37:00,0,0,99999,0.0,0.0
473,TXO,201603,C,10600,2016-02-01,11:38:00,0,0,99999,0.0,0.0
474,TXO,201603,C,10600,2016-02-01,11:39:00,0,0,99999,0.0,0.0
475,TXO,201603,C,10600,2016-02-01,11:40:00,0,0,99999,0.0,0.0
476,TXO,201603,C,10600,2016-02-01,11:41:00,0,0,99999,0.0,0.0
477,TXO,201603,C,10600,2016-02-01,11:42:00,0,0,99999,0.0,0.0
478,TXO,201603,C,10600,2016-02-01,11:43:00,0,0,99999,0.0,0.0
479,TXO,201603,C,10600,2016-02-01,11:44:00,0,0,99999,0.0,0.0
480,TXO,201603,C,10600,2016-02-01,11:45:00,0,0,99999,0.0,0.0
481,TXO,201603,C,10600,2016-02-01,11:46:00,0,0,99999,0.0,0.0
482,TXO,201603,C,10600,2016-02-01,11:47:00,0,0,99999,0.0,0.0
483,TXO,201603,C,10600,2016-02-01,11:48:00,0,0,99999,0.0,0.0
484,TXO,201603,C,10600,2016-02-01,11:49:00,0,0,99999,0.0,0.0
485,TXO,201603,C,10600,2016-02-01,11:50:00,0,0,99999,0.0,0.0
486,TXO,201603,C,10600,2016-02-01,11:51:00,0,0,99999,0.0,0.0
487,TXO,201603,C,10600,2016-02-01,11:52:00,0,0,99999,0.0,0.0
488,TXO,201603,C,10600,2016-02-01,11:53:00,0,0,99999,0.0,0.0
489,TXO,201603,C,10600,2016-02-01,11:54:00,0,0,99999,0.0,0.0
490,TXO,201603,C,10600,2016-02-01,11:55:00,0,0,99999,0.0,0.0
491,TXO,201603,C,10600,2016-02-01,11:56:00,0,0,99999,0.0,0.0
492,TXO,201603,C,10600,2016-02-01,11:57:00,0,0,99999,0.0,0.0
493,TXO,201603,C,10600,2016-02-01,11:58:00,0,0,99999,0.0,0.0
494,TXO,201603,C,10600,2016-02-01,11:59:00,0,0,99999,0.0,0.0
495,TXO,201603,C,10600,2016-02-01,12:00:00,0,0,99999,0.0,0.0
496,TXO,201603,C,10600,2016-02-01,12:01:00,0,0,99999,0.0,0.0
497,TXO,201603,C,10600,2016-02-01,12:02:00,0,0,99999,0.0,0.0
498,TXO,201603,C,10600,2016-02-01,12:03:00,0,0,99999,0.0,0.0
499,TXO,201603,C,10600,2016-02-01,12:04:00,0,0,99999,0.0,0.0
500,TXO,201603,C,10600,2016-02-01,12:05:00,0,0,99999,0.0,0.0
501,TXO,201603,C,10600,2016-02-01,12:06:00,0,0,99999,0.0,0.0
502,TXO,201603,C,10600,2016-02-01,12:07:00,0,0,99999,0.0,0.0
503,TXO,201603,C,10600,2016-02-01,12:08:00,0,0,99999,0.0,0.0
504,TXO,201603,C,10600,2016-02-01,12:09:00,0,0,99999,0.0,0.0
505,TXO,201603,C,10600,2016-02-01,12:10:00,0,0,99999,0.0,0.0
506,TXO,201603,C,10600,2016-02-01,12:11:00,0,0,99999,0.0,0.0
507,TXO,201603,C,10600,2016-02-01,12:12:00,0,0,99999,0.0,0.0
508,TXO,201603,C,10600,2016-02-01,12:13:00,0,0,99999,0.0,0.0
509,TXO,201603,C,10600,2016-02-01,12:14:00,0,0,99999,0.0,0.0
510,TXO,201603,C,10600,2016-02-01,12:15:00,0,0,99999,0.0,0.0
511,TXO,201603,C,10600,2016-02-01,12:16:00,0,0,99999,0.0,0.0
512,TXO,201603,C,10600,2016-02-01,12:17:00,0,0,99999,0.0,0.0
513,TXO,201603,C,10600,2016-02-01,12:18:00,0,0,99999,0.0,0.0
514,TXO,201603,C,10600,2016-02-01,12:19:00,0,0,99999,0.0,0.0
515,TXO,201603,C,10600,2016-02-01,12:20:00,0,0,99999,0.0,0.0
516,TXO,201603,C,10600,2016-02-01,12:21:00,0,0,99999,0.0,0.0
517,TXO,201603,C,10600,2016-02-01,12:22:00,0,0,99999,0.0,0.0
518,TXO,201603,C,10600,2016-02-01,12:23:00,0,0,99999,0.0,0.0
519,TXO,201603,C,10600,2016-02-01,12:24:00,0,0,99999,0.0,0.0
520,TXO,201603,C,10600,2016-02-01,12:25:00,0,0,99999,0.0,0.0
521,TXO,201603,C,10600,2016-02-01,12:26:00,0,0,99999,0.0,0.0
522,TXO,201603,C,10600,2016-02-01,12:27:00,0,0,99999,0.0,0.0
523,TXO,201603,C,10600,2016-02-01,12:28:00,0,0,99999,0.0,0.0
524,TXO,201603,C,10600,2016-02-01,12:29:00,0,0,99999,0.0,0.0
525,TXO,201603,C,10600,2016-02-01,12:30:00,0,0,99999,0.0,0.0
526,TXO,201603,C,10600,2016-02-01,12:31:00,0,0,99999,0.0,0.0
527,TXO,201603,C,10600,2016-02-01,12:32:00,0,0,99999,0.0,0.0
528,TXO,201603,C,10600,2016-02-01,12:33:00,0,0,99999,0.0,0.0
529,TXO,201603,C,10600,2016-02-01,12:34:00,0,0,99999,0.0,0.0
530,TXO,201603,C,10600,2016-02-01,12:35:00,0,0,99999,0.0,0.0
531,TXO,201603,C,10600,2016-02-01,12:36:00,0,0,99999,0.0,0.0
532,TXO,201603,C,10600,2016-02-01,12:37:00,0,0,99999,0.0,0.0
533,TXO,201603,C,10600,2016-02-01,12:38:00,0,0,99999,0.0,0.0
534,TXO,201603,C,10600,2016-02-01,12:39:00,0,0,99999,0.0,0.0
535,TXO,201603,C,10600,2016-02-01,12:40:00,0,0,99999,0.0,0.0
536,TXO,201603,C,10600,2016-02-01,12:41:00,0,0,99999,0.0,0.0
537,TXO,201603,C,10600,2016-02-01,12:42:00,0,0,99999,0.0,0.0
538,TXO,201603,C,10600,2016-02-01,12:43:00,0,0,99999,0.0,0.0
539,TXO,201603,C,10600,2016-02-01,12:44:00,0,0,99999,0.0,0.0
540,TXO,201603,C,10600,2016-02-01,12:45:00,0,0,99999,0.0,0.0
541,TXO,201603,C,10600,2016-02-01,12:46:00,0,0,99999,0.0,0.0
542,TXO,201603,C,10600,2016-02-01,12:47:00,0,0,99999,0.0,0.0
543,TXO,201603,C,10600,2016-02-01,12:48:00,0,0,99999,0.0,0.0
544,TXO,201603,C,10600,2016-02-01,12:49:00,0,0,99999,0.0,0.0
545,TXO,201603,C,10600,2016-02-01,12:50:00,0,0,99999,0.0,0.0
546,TXO,201603,C,10600,2016-02-01,12:51:00,0,0,99999,0.0,0.0
547,TXO,201603,C,10600,2016-02-01,12:52:00,0,0,99999,0.0,0.0
548,TXO,201603,C,10600,2016-02-01,12:53:00,0,0,99999,0.0,0.0
549,TXO,201603,C,10600,2016-02-01,12:54:00,0,0,99999,0.0,0.0
550,TXO,201603,C,10600,2016-02-01,12:55:00,0,0,99999,0.0,0.0
551,TXO,201603,C,10600,2016-02-01,12:56:00,0,0,99999,0.0,0.0
552,TXO,201603,C,10600,2016-02-01,12:57:00,0,0,99999,0.0,0.0
553,TXO,201603,C,10600,2016-02-01,12:58:00,0,0,99999,0.0,0.0
554,TXO,201603,C,10600,2016-02-01,12:59:00,0,0,99999,0.0,0.0
555,TXO,201603,C,10600,2016-02-01,13:00:00,0,0,99999,0.0,0.0
556,TXO,201603,C,10600,2016-02-01,13:01:00,0,0,99999,0.0,0.0
557,TXO,201603,C,10600,2016-02-01,13:02:00,0,0,99999,0.0,0.0
558,TXO,201603,C,10600,2016-02-01,13:03:00,0,0,99999,0.0,0.0
559,TXO,201603,C,10600,2016-02-01,13:04:00,0,0,99999,0.0,0.0
560,TXO,201603,C,10600,2016-02-01,13:05:00,0,0,99999,0.0,0.0
561,TXO,201603,C,10600,2016-02-01,13:06:00,0,0,99999,0.0,0.0
562,TXO,201603,C,10600,2016-02-01,13:07:00,0,0,99999,0.0,0.0
563,TXO,201603,C,10600,2016-02-01,13:08:00,0,0,99999,0.0,0.0
564,TXO,201603,C,10600,2016-02-01,13:09:00,0,0,99999,0.0,0.0
565,TXO,201603,C,10600,2016-02-01,13:10:00,0,0,99999,0.0,0.0
566,TXO,201603,C,10600,2016-02-01,13:11:00,0,0,99999,0.0,0.0
567,TXO,201603,C,10600,2016-02-01,13:12:00,0,0,99999,0.0,0.0
568,TXO,201603,C,10600,2016-02-01,13:13:00,0,0,99999,0.0,0.0
569,TXO,201603,C,10600,2016-02-01,13:14:00,0,0,99999,0.0,0.0
570,TXO,201603,C,10600,2016-02-01,13:15:00,0,0,99999,0.0,0.0
571,TXO,201603,C,10600,2016-02-01,13:16:00,0,0,99999,0.0,0.0
572,TXO,201603,C,10600,2016-02-01,13:17:00,0,0,99999,0.0,0.0
573,TXO,201603,C,10600,2016-02-01,13:18:00,0,0,99999,0.0,0.0
574,TXO,201603,C,10600,2016-02-01,13:19:00,0,0,99999,0.0,0.0
575,TXO,201603,C,10600,2016-02-01,13:20:00,0,0,99999,0.0,0.0
576,TXO,201603,C,10600,2016-02-01,13:21:00,0,0,99999,0.0,0.0
577,TXO,201603,C,10600,2016-02-01,13:22:00,0,0,99999,0.0,0.0
578,TXO,201603,C,10600,2016-02-01,13:23:00,0,0,99999,0.0,0.0
579,TXO,201603,C,10600,2016-02-01,13:24:00,0,0,99999,0.0,0.0
580,TXO,201603,C,10600,2016-02-01,13:25:00,0,0,99999,0.0,0.0
581,TXO,201603,C,10600,2016-02-01,13:26:00,0,0,99999,0.0,0.0
582,TXO,201603,C,10600,2016-02-01,13:27:00,0,0,99999,0.0,0.0
583,TXO,201603,C,10600,2016-02-01,13:28:00,0,0,99999,0.0,0.0
584,TXO,201603,C,10600,2016-02-01,13:29:00,0,0,99999,0.0,0.0
585,TXO,201603,C,10600,2016-02-01,13:30:00,0,0,99999,0.0,0.0
586,TXO,201603,C,10600,2016-02-01,13:31:00,0,0,99999,0.0,0.0
587,TXO,201603,C,10600,2016-02-01,13:32:00,0,0,99999,0.0,0.0
588,TXO,201603,C,10600,2016-02-01,13:33:00,0,0,99999,0.0,0.0
589,TXO,201603,C,10600,2016-02-01,13:34:00,0,0,99999,0.0,0.0
590,TXO,201603,C,10600,2016-02-01,13:35:00,0,0,99999,0.0,0.0
591,TXO,201603,C,10600,2016-02-01,13:36:00,0,0,99999,0.0,0.0
592,TXO,201603,C,10600,2016-02-01,13:37:00,0,0,99999,0.0,0.0
593,TXO,201603,C,10600,2016-02-01,13:38:00,0,0,99999,0.0,0.0
594,TXO,201603,C,10600,2016-02-01,13:39:00,0,0,99999,0.0,0.0
595,TXO,201603,C,10600,2016-02-01,13:40:00,0,0,99999,0.0,0.0
596,TXO,201603,C,10600,2016-02-01,13:41:00,0,0,99999,0.0,0.0
597,TXO,201603,C,10600,2016-02-01,13:42:00,0,0,99999,0.0,0.0
598,TXO,201603,C,10600,2016-02-01,13:43:00,0,0,99999,0.0,0.0
599,TXO,201603,C,10600,2016-02-01,13:44:00,0.5,0.5,0.5,0.5,10.0
600,TXO,201603,C,10800,2016-02-01,08:45:00,0,0,99999,0.0,0.0
601,TXO,201603,C,10800,2016-02-01,08:46:00,0,0,99999,0.0,0.0
602,TXO,201603,C,10800,2016-02-01,08:47:00,0,0,99999,0.0,0.0
603,TXO,201603,C,10800,2016-02-01,08:48:00,0,0,99999,0.0,0.0
604,TXO,201603,C,10800,2016-02-01,08:49:00,0,0,99999,0.0,0.0
605,TXO,201603,C,10800,2016-02-01,08:50:00,0,0,99999,0.0,0.0
606,TXO,201603,C,10800,2016-02-01,08:51:00,0,0,99999,0.0,0.0
607,TXO,201603,C,10800,2016-02-01,08:52:00,0,0,99999,0.0,0.0
608,TXO,201603,C,10800,2016-02-01,08:53:00,0,0,99999,0.0,0.0
609,TXO,201603,C,10800,2016-02-01,08:54:00,0,0,99999,0.0,0.0
610,TXO,201603,C,10800,2016-02-01,08:55:00,0,0,99999,0.0,0.0
611,TXO,201603,C,10800,2016-02-01,08:56:00,0,0,99999,0.0,0.0
612,TXO,201603,C,10800,2016-02-01,08:57:00,0,0,99999,0.0,0.0
613,TXO,201603,C,10800,2016-02-01,08:58:00,0,0,99999,0.0,0.0
614,TXO,201603,C,10800,2016-02-01,08:59:00,0,0,99999,0.0,0.0
615,TXO,201603,C,10800,2016-02-01,09:00:00,0,0,99999,0.0,0.0
616,TXO,201603,C,10800,2016-02-01,09:01:00,0,0,99999,0.0,0.0
617,TXO,201603,C,10800,2016-02-01,09:02:00,0,0,99999,0.0,0.0
618,TXO,201603,C,10800,2016-02-01,09:03:00,0,0,99999,0.0,0.0
619,TXO,201603,C,10800,2016-02-01,09:04:00,0,0,99999,0.0,0.0
620,TXO,201603,C,10800,2016-02-01,09:05:00,0,0,99999,0.0,0.0
621,TXO,201603,C,10800,2016-02-01,09:06:00,0,0,99999,0.0,0.0
622,TXO,201603,C,10800,2016-02-01,09:07:00,0,0,99999,0.0,0.0
623,TXO,201603,C,10800,2016-02-01,09:08:00,0,0,99999,0.0,0.0
624,TXO,201603,C,10800,2016-02-01,09:09:00,0,0,99999,0.0,0.0
625,TXO,201603,C,10800,2016-02-01,09:10:00,0,0,99999,0.0,0.0
626,TXO,201603,C,10800,2016-02-01,09:11:00,0,0,99999,0.0,0.0
